Responsible_actor;SUMleges;Case ID;Aanleg (Uitvoeren werk of werkzaamheid);Bouw;Brandveilig gebruik (melding);Brandveilig gebruik (vergunning);Flora en Fauna;Gebiedsbescherming;Handelen in strijd met regels RO;Inrit/Uitweg;Integraal;Kap;Milieu (melding);Milieu (neutraal wijziging);Milieu (omgevingsvergunning beperkte milieutoets);Milieu (vergunning);Monument;Reclame;Sloop;Activity;monitoringResource;question;Resource;Complete Timestamp;duration;month;weekday;hour;remtime;elapsed
560608;394.59143;10063988;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10_UOV_030a\\complete;560608;EMPTY;560608;2014-03-20 09:00:00;10080.0;3;3;9;10934551.0;6220800.0
560608;394.59143;10063988;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_460\\complete;560608;EMPTY;560608;2014-03-13 09:00:00;0.0;3;3;9;11539351.0;5616000.0
560608;394.59143;10063988;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10_UOV_050_2a\\complete;560608;EMPTY;560608;2014-03-13 09:00:00;0.0;3;3;9;11539351.0;5616000.0
560608;394.59143;10063988;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10_UOV_050_2\\complete;560608;EMPTY;560608;2014-03-13 09:00:00;79200.0;3;3;9;11539351.0;5616000.0
560608;394.59143;10063988;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_460a\\complete;560608;EMPTY;560608;2014-03-13 09:00:00;0.0;3;3;9;11539351.0;5616000.0
560608;394.59143;10063988;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;08_AWB45_020_2\\complete;560608;EMPTY;560608;2014-01-17 09:00:00;1440.0;1;4;9;16291351.0;864000.0
560608;394.59143;10063988;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14_VRIJ_010\\complete;560608;False;560608;2014-01-16 09:00:00;0.0;1;3;9;16377751.0;777600.0
560608;394.59143;10063988;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_180\\complete;560608;False;560608;2014-01-16 09:00:00;0.0;1;3;9;16377751.0;777600.0
560608;394.59143;10063988;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;08_AWB45_005\\complete;560608;False;560608;2014-01-16 09:00:00;0.0;1;3;9;16377751.0;777600.0
560608;394.59143;10063988;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;08_AWB45_010\\complete;560608;42;560608;2014-01-16 09:00:00;0.0;1;3;9;16377751.0;777600.0
560608;394.59143;10063988;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;08_AWB45_020_0\\complete;560608;True;560608;2014-01-16 09:00:00;0.0;1;3;9;16377751.0;777600.0
560608;394.59143;10063988;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_110_0\\complete;560608;True;560608;2014-01-16 09:00:00;0.0;1;3;9;16377751.0;777600.0
560608;394.59143;10063988;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_110_1\\complete;560608;EMPTY;560608;2014-01-16 09:00:00;0.0;1;3;9;16377751.0;777600.0
560608;394.59143;10063988;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_110_2\\complete;560608;EMPTY;560608;2014-01-16 09:00:00;0.0;1;3;9;16377751.0;777600.0
560608;394.59143;10063988;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;08_AWB45_020_1\\complete;560608;EMPTY;560608;2014-01-16 09:00:00;7901.45;1;3;9;16377751.0;777600.0
560608;394.59143;10063988;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_030_2\\complete;560608;EMPTY;560608;2014-01-10 21:18:33;738.55;1;4;21;16851838.0;303513.0
560608;394.59143;10063988;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;02_DRZ_010\\complete;560608;False;8492512;2014-01-10 09:00:00;0.0;1;4;9;16896151.0;259200.0
560608;394.59143;10063988;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_020\\complete;560608;True;8492512;2014-01-10 09:00:00;0.0;1;4;9;16896151.0;259200.0
560608;394.59143;10063988;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;03_GBH_005\\complete;560608;True;8492512;2014-01-10 09:00:00;0.0;1;4;9;16896151.0;259200.0
560608;394.59143;10063988;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;05_EIND_010\\complete;560608;False;8492512;2014-01-10 09:00:00;0.0;1;4;9;16896151.0;259200.0
560608;394.59143;10063988;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16_LGSV_010\\complete;560608;False;8492512;2014-01-10 09:00:00;0.0;1;4;9;16896151.0;259200.0
560608;394.59143;10063988;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_011\\complete;560608;False;8492512;2014-01-10 09:00:00;0.0;1;4;9;16896151.0;259200.0
560608;394.59143;10063988;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;04_BPT_005\\complete;560608;True;8492512;2014-01-10 09:00:00;0.0;1;4;9;16896151.0;259200.0
560608;394.59143;10063988;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_065_0\\complete;560608;False;8492512;2014-01-10 09:00:00;0.0;1;4;9;16896151.0;259200.0
560608;394.59143;10063988;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_015\\complete;560608;EMPTY;8492512;2014-01-10 09:00:00;0.0;1;4;9;16896151.0;259200.0
560608;394.59143;10063988;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_030_1\\complete;560608;EMPTY;8492512;2014-01-10 09:00:00;0.0;1;4;9;16896151.0;259200.0
560608;394.59143;10063988;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_061\\complete;560608;EMPTY;8492512;2014-01-10 09:00:00;4320.0;1;4;9;16896151.0;259200.0
560608;394.59143;10063988;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_010\\complete;8492512;EMPTY;8492512;2014-01-07 09:00:00;0.0;1;1;9;17155351.0;0.0
560596;0.0;10065022;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_020\\complete;560596;True;8492512;2014-01-10 09:00:00;0.0;1;4;9;0.0;172800.0
560596;0.0;10065022;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;03_GBH_005\\complete;560596;True;8492512;2014-01-10 09:00:00;0.0;1;4;9;0.0;172800.0
560596;0.0;10065022;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;05_EIND_010\\complete;560596;False;8492512;2014-01-10 09:00:00;0.0;1;4;9;0.0;172800.0
560596;0.0;10065022;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16_LGSV_010\\complete;560596;False;8492512;2014-01-10 09:00:00;0.0;1;4;9;0.0;172800.0
560596;0.0;10065022;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;02_DRZ_010\\complete;560596;False;8492512;2014-01-10 09:00:00;0.0;1;4;9;0.0;172800.0
560596;0.0;10065022;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;04_BPT_005\\complete;560596;True;8492512;2014-01-10 09:00:00;0.0;1;4;9;0.0;172800.0
560596;0.0;10065022;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_065_0\\complete;560596;False;8492512;2014-01-10 09:00:00;0.0;1;4;9;0.0;172800.0
560596;0.0;10065022;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_011\\complete;560596;False;8492512;2014-01-10 09:00:00;0.0;1;4;9;0.0;172800.0
560596;0.0;10065022;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_061\\complete;560596;EMPTY;8492512;2014-01-10 09:00:00;0.0;1;4;9;0.0;172800.0
560596;0.0;10065022;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_015\\complete;560596;EMPTY;8492512;2014-01-10 09:00:00;0.0;1;4;9;0.0;172800.0
560596;0.0;10065022;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_030_1\\complete;560596;EMPTY;8492512;2014-01-10 09:00:00;2880.0;1;4;9;0.0;172800.0
560596;0.0;10065022;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_010\\complete;8492512;EMPTY;8492512;2014-01-08 09:00:00;0.0;1;2;9;172800.0;0.0
560604;155.955;10085342;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_BB_770\\complete;560604;EMPTY;560429;2014-03-06 21:18:03;738.05;3;3;21;0.0;4882683.0
560604;155.955;10085342;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_814\\complete;560604;EMPTY;560429;2014-03-06 09:00:00;0.0;3;3;9;44283.0;4838400.0
560604;155.955;10085342;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_815\\complete;560604;EMPTY;560429;2014-03-06 09:00:00;0.0;3;3;9;44283.0;4838400.0
560604;155.955;10085342;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_809c\\complete;560604;EMPTY;560429;2014-03-06 09:00:00;0.0;3;3;9;44283.0;4838400.0
560604;155.955;10085342;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_809\\complete;560604;EMPTY;560429;2014-03-06 09:00:00;0.0;3;3;9;44283.0;4838400.0
560604;155.955;10085342;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_BB_540\\complete;560604;False;560429;2014-03-06 09:00:00;0.0;3;3;9;44283.0;4838400.0
560604;155.955;10085342;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_BB_775\\complete;560604;EMPTY;560429;2014-03-06 09:00:00;64192.38333330001;3;3;9;44283.0;4838400.0
560604;155.955;10085342;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_101b\\complete;560604;EMPTY;560429;2014-03-06 09:00:00;0.0;3;3;9;44283.0;4838400.0
560604;155.955;10085342;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_811\\complete;560604;EMPTY;560429;2014-03-06 09:00:00;0.0;3;3;9;44283.0;4838400.0
560604;155.955;10085342;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_820\\complete;560604;EMPTY;560429;2014-03-06 09:00:00;0.0;3;3;9;44283.0;4838400.0
560604;155.955;10085342;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_490_5\\complete;560604;EMPTY;560602;2014-01-20 19:07:37;607.616666667;1;0;19;3895826.0;986857.0
560604;155.955;10085342;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_810\\complete;560604;EMPTY;560429;2014-01-20 09:00:00;0.0;1;0;9;3932283.0;950400.0
560604;155.955;10085342;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_510_2\\complete;560604;EMPTY;560602;2014-01-20 09:00:00;0.0;1;0;9;3932283.0;950400.0
560604;155.955;10085342;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_515\\complete;560604;EMPTY;560602;2014-01-20 09:00:00;0.0;1;0;9;3932283.0;950400.0
560604;155.955;10085342;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_491\\complete;560604;False;560602;2014-01-20 09:00:00;0.0;1;0;9;3932283.0;950400.0
560604;155.955;10085342;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_500\\complete;560604;42;560602;2014-01-20 09:00:00;0.0;1;0;9;3932283.0;950400.0
560604;155.955;10085342;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16_LGSD_010\\complete;560604;False;560602;2014-01-20 09:00:00;0.0;1;0;9;3932283.0;950400.0
560604;155.955;10085342;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_510_0\\complete;560604;True;560602;2014-01-20 09:00:00;0.0;1;0;9;3932283.0;950400.0
560604;155.955;10085342;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_510_2a\\complete;560604;EMPTY;560602;2014-01-20 09:00:00;0.0;1;0;9;3932283.0;950400.0
560604;155.955;10085342;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_510_4\\complete;560604;EMPTY;560602;2014-01-20 09:00:00;0.0;1;0;9;3932283.0;950400.0
560604;155.955;10085342;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_494a\\complete;560604;EMPTY;560602;2014-01-20 09:00:00;0.0;1;0;9;3932283.0;950400.0
560604;155.955;10085342;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_510_3\\complete;560604;EMPTY;560602;2014-01-20 09:00:00;0.0;1;0;9;3932283.0;950400.0
560604;155.955;10085342;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_490_5a\\complete;560604;EMPTY;560602;2014-01-20 09:00:00;0.0;1;0;9;3932283.0;950400.0
560604;155.955;10085342;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_510_1\\complete;560604;EMPTY;560602;2014-01-20 09:00:00;5760.0;1;0;9;3932283.0;950400.0
560604;155.955;10085342;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_490_4\\complete;560604;EMPTY;560602;2014-01-20 09:00:00;0.0;1;0;9;3932283.0;950400.0
560604;155.955;10085342;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_495\\complete;560604;EMPTY;560602;2014-01-20 09:00:00;0.0;1;0;9;3932283.0;950400.0
560604;155.955;10085342;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_375\\complete;560604;EMPTY;560604;2014-01-16 09:00:00;0.0;1;3;9;4277883.0;604800.0
560604;155.955;10085342;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_200\\complete;560604;False;560604;2014-01-16 09:00:00;0.0;1;3;9;4277883.0;604800.0
560604;155.955;10085342;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;08_AWB45_005\\complete;560604;True;560604;2014-01-16 09:00:00;0.0;1;3;9;4277883.0;604800.0
560604;155.955;10085342;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_180\\complete;560604;False;560604;2014-01-16 09:00:00;0.0;1;3;9;4277883.0;604800.0
560604;155.955;10085342;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13_CRD_010\\complete;560604;False;560604;2014-01-16 09:00:00;0.0;1;3;9;4277883.0;604800.0
560604;155.955;10085342;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_250_2\\complete;560604;EMPTY;560604;2014-01-16 09:00:00;0.0;1;3;9;4277883.0;604800.0
560604;155.955;10085342;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_110_2\\complete;560604;EMPTY;560604;2014-01-16 09:00:00;0.0;1;3;9;4277883.0;604800.0
560604;155.955;10085342;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_195\\complete;560604;EMPTY;560604;2014-01-16 09:00:00;0.0;1;3;9;4277883.0;604800.0
560604;155.955;10085342;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_490_1a\\complete;560604;EMPTY;560604;2014-01-16 09:00:00;0.0;1;3;9;4277883.0;604800.0
560604;155.955;10085342;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_490_1\\complete;560604;EMPTY;560604;2014-01-16 09:00:00;0.0;1;3;9;4277883.0;604800.0
560604;155.955;10085342;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_330\\complete;560604;False;560604;2014-01-16 09:00:00;0.0;1;3;9;4277883.0;604800.0
560604;155.955;10085342;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_480\\complete;560604;False;560604;2014-01-16 09:00:00;0.0;1;3;9;4277883.0;604800.0
560604;155.955;10085342;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_380\\complete;560604;False;560604;2014-01-16 09:00:00;0.0;1;3;9;4277883.0;604800.0
560604;155.955;10085342;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_110_1\\complete;560604;EMPTY;560604;2014-01-16 09:00:00;0.0;1;3;9;4277883.0;604800.0
560604;155.955;10085342;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14_VRIJ_010\\complete;560604;False;560604;2014-01-16 09:00:00;0.0;1;3;9;4277883.0;604800.0
560604;155.955;10085342;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_110_0\\complete;560604;True;560604;2014-01-16 09:00:00;0.0;1;3;9;4277883.0;604800.0
560604;155.955;10085342;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_250_1\\complete;560604;EMPTY;560604;2014-01-16 09:00:00;0.0;1;3;9;4277883.0;604800.0
560604;155.955;10085342;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_430\\complete;560604;False;560604;2014-01-16 09:00:00;0.0;1;3;9;4277883.0;604800.0
560604;155.955;10085342;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11_AH_II_010\\complete;560604;False;560604;2014-01-16 09:00:00;0.0;1;3;9;4277883.0;604800.0
560604;155.955;10085342;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_490_2\\complete;560604;False;560604;2014-01-16 09:00:00;0.0;1;3;9;4277883.0;604800.0
560604;155.955;10085342;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;09_AH_I_010\\complete;560604;False;560604;2014-01-16 09:00:00;0.0;1;3;9;4277883.0;604800.0
560604;155.955;10085342;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_370\\complete;560604;EMPTY;560604;2014-01-16 09:00:00;2322.01666667;1;3;9;4277883.0;604800.0
560604;155.955;10085342;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_030_2\\complete;560604;EMPTY;560604;2014-01-14 18:17:59;557.983333333;1;1;18;4417204.0;465479.0
560604;155.955;10085342;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_011\\complete;560604;False;8492512;2014-01-14 09:00:00;0.0;1;1;9;4450683.0;432000.0
560604;155.955;10085342;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_020\\complete;560604;True;8492512;2014-01-14 09:00:00;0.0;1;1;9;4450683.0;432000.0
560604;155.955;10085342;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;03_GBH_005\\complete;560604;True;8492512;2014-01-14 09:00:00;0.0;1;1;9;4450683.0;432000.0
560604;155.955;10085342;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;05_EIND_010\\complete;560604;False;8492512;2014-01-14 09:00:00;0.0;1;1;9;4450683.0;432000.0
560604;155.955;10085342;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16_LGSV_010\\complete;560604;False;8492512;2014-01-14 09:00:00;0.0;1;1;9;4450683.0;432000.0
560604;155.955;10085342;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;04_BPT_005\\complete;560604;True;8492512;2014-01-14 09:00:00;0.0;1;1;9;4450683.0;432000.0
560604;155.955;10085342;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;02_DRZ_010\\complete;560604;False;8492512;2014-01-14 09:00:00;0.0;1;1;9;4450683.0;432000.0
560604;155.955;10085342;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_065_0\\complete;560604;False;8492512;2014-01-14 09:00:00;0.0;1;1;9;4450683.0;432000.0
560604;155.955;10085342;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_030_1\\complete;560604;EMPTY;8492512;2014-01-14 09:00:00;0.0;1;1;9;4450683.0;432000.0
560604;155.955;10085342;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_015\\complete;560604;EMPTY;8492512;2014-01-14 09:00:00;0.0;1;1;9;4450683.0;432000.0
560604;155.955;10085342;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_061\\complete;560604;EMPTY;8492512;2014-01-14 09:00:00;7200.0;1;1;9;4450683.0;432000.0
560604;155.955;10085342;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_010\\complete;560604;EMPTY;8492512;2014-01-09 09:00:00;0.0;1;3;9;4882683.0;0.0
560600;233.9325;10089807;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_BB_770\\complete;560600;EMPTY;560600;2014-05-10 01:47:06;1067.1;5;5;1;0.0;10342026.0
560600;233.9325;10089807;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_811\\complete;560600;EMPTY;560600;2014-05-09 08:00:00;0.0;5;4;8;64026.0;10278000.0
560600;233.9325;10089807;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_820\\complete;560600;EMPTY;560600;2014-05-09 08:00:00;0.0;5;4;8;64026.0;10278000.0
560600;233.9325;10089807;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_BB_540\\complete;560600;False;560600;2014-05-09 08:00:00;0.0;5;4;8;64026.0;10278000.0
560600;233.9325;10089807;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_814\\complete;560600;EMPTY;560600;2014-05-09 08:00:00;0.0;5;4;8;64026.0;10278000.0
560600;233.9325;10089807;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_810\\complete;560600;EMPTY;560600;2014-05-09 08:00:00;0.0;5;4;8;64026.0;10278000.0
560600;233.9325;10089807;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_809\\complete;560600;EMPTY;560600;2014-05-09 08:00:00;0.0;5;4;8;64026.0;10278000.0
560600;233.9325;10089807;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_101b\\complete;560600;EMPTY;560600;2014-05-09 08:00:00;0.0;5;4;8;64026.0;10278000.0
560600;233.9325;10089807;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_BB_775\\complete;560600;EMPTY;560600;2014-05-09 08:00:00;0.0;5;4;8;64026.0;10278000.0
560600;233.9325;10089807;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_815\\complete;560600;EMPTY;560600;2014-05-09 08:00:00;111742.3;5;4;8;64026.0;10278000.0
560600;233.9325;10089807;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_809c\\complete;560600;EMPTY;560600;2014-05-09 08:00:00;0.0;5;4;8;64026.0;10278000.0
560600;233.9325;10089807;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_490_5\\complete;560600;EMPTY;560602;2014-02-20 17:37:42;517.7;2;3;17;6768564.0;3573462.0
560600;233.9325;10089807;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_510_0\\complete;560600;True;560602;2014-02-20 09:00:00;0.0;2;3;9;6799626.0;3542400.0
560600;233.9325;10089807;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_515\\complete;560600;EMPTY;560602;2014-02-20 09:00:00;0.0;2;3;9;6799626.0;3542400.0
560600;233.9325;10089807;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_491\\complete;560600;False;560602;2014-02-20 09:00:00;0.0;2;3;9;6799626.0;3542400.0
560600;233.9325;10089807;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_500\\complete;560600;42;560602;2014-02-20 09:00:00;0.0;2;3;9;6799626.0;3542400.0
560600;233.9325;10089807;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16_LGSD_010\\complete;560600;False;560602;2014-02-20 09:00:00;0.0;2;3;9;6799626.0;3542400.0
560600;233.9325;10089807;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_490_4\\complete;560600;EMPTY;560602;2014-02-20 09:00:00;0.0;2;3;9;6799626.0;3542400.0
560600;233.9325;10089807;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_510_1\\complete;560600;EMPTY;560602;2014-02-20 09:00:00;0.0;2;3;9;6799626.0;3542400.0
560600;233.9325;10089807;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_510_2\\complete;560600;EMPTY;560602;2014-02-20 09:00:00;0.0;2;3;9;6799626.0;3542400.0
560600;233.9325;10089807;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_490_5a\\complete;560600;EMPTY;560602;2014-02-20 09:00:00;0.0;2;3;9;6799626.0;3542400.0
560600;233.9325;10089807;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_494a\\complete;560600;EMPTY;560602;2014-02-20 09:00:00;0.0;2;3;9;6799626.0;3542400.0
560600;233.9325;10089807;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_510_4\\complete;560600;EMPTY;560602;2014-02-20 09:00:00;0.0;2;3;9;6799626.0;3542400.0
560600;233.9325;10089807;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_495\\complete;560600;EMPTY;560602;2014-02-20 09:00:00;0.0;2;3;9;6799626.0;3542400.0
560600;233.9325;10089807;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_510_2a\\complete;560600;EMPTY;560602;2014-02-20 09:00:00;14400.0;2;3;9;6799626.0;3542400.0
560600;233.9325;10089807;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_510_3\\complete;560600;EMPTY;560602;2014-02-20 09:00:00;0.0;2;3;9;6799626.0;3542400.0
560600;233.9325;10089807;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13_CRD_010\\complete;560600;False;560600;2014-02-10 09:00:00;0.0;2;0;9;7663626.0;2678400.0
560600;233.9325;10089807;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_370\\complete;560600;EMPTY;560600;2014-02-10 09:00:00;0.0;2;0;9;7663626.0;2678400.0
560600;233.9325;10089807;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_490_1\\complete;560600;EMPTY;560600;2014-02-10 09:00:00;0.0;2;0;9;7663626.0;2678400.0
560600;233.9325;10089807;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_250_2\\complete;560600;EMPTY;560600;2014-02-10 09:00:00;0.0;2;0;9;7663626.0;2678400.0
