Case ID;Activity;activity_duration;Complete Timestamp;timesincemidnight;month;weekday;hour;timesincecasestart;open_cases;remtime
8781;Collection_of_documents;112.383333333;2014-08-14 12:09:33;729;8;3;12;129.3;79;17377.0
8781;Acceptance_of_requests;16.9166666667;2014-08-14 10:17:10;617;8;3;10;16.9166666667;62;24120.0
8781;Register;0.0;2014-08-14 10:00:15;600;8;3;10;0.0;62;25135.0
8782;Requirements_review;14.55;2014-08-14 16:26:43;986;8;3;16;384.716666667;85;0.0
8782;Credit_committee;42.5833333333;2014-08-14 16:12:10;972;8;3;16;370.166666667;82;873.0
8782;Collateral_check;63.65;2014-08-14 15:29:35;929;8;3;15;327.583333333;85;3428.0
8782;Credit_worthiness_check;86.5666666667;2014-08-14 14:25:56;865;8;3;14;263.933333333;88;7247.0
8782;Completeness_check;68.3833333333;2014-08-14 12:59:22;779;8;3;12;177.366666667;84;12441.0
8782;Collection_of_documents;93.3166666667;2014-08-14 11:50:59;710;8;3;11;108.983333333;76;16544.0
8782;Acceptance_of_requests;15.6666666667;2014-08-14 10:17:40;617;8;3;10;15.6666666667;62;22143.0
8782;Register;0.0;2014-08-14 10:02:00;602;8;3;10;0.0;62;23083.0
8783;Requirements_review;914.6;2014-08-15 08:12:56;492;8;4;8;1328.85;78;0.0
8783;Credit_committee;74.5166666667;2014-08-14 16:58:20;1018;8;3;16;414.25;80;54876.0
8783;Collateral_check;40.0666666667;2014-08-14 15:43:49;943;8;3;15;339.733333333;85;59347.0
8783;Credit_worthiness_check;101.133333333;2014-08-14 15:03:45;903;8;3;15;299.666666667;90;61751.0
8783;Completeness_check;61.8;2014-08-14 13:22:37;802;8;3;13;198.533333333;87;67819.0
8783;Collection_of_documents;116.816666667;2014-08-14 12:20:49;740;8;3;12;136.733333333;80;71527.0
8783;Acceptance_of_requests;19.9166666667;2014-08-14 10:24:00;624;8;3;10;19.9166666667;63;78536.0
8783;Register;0.0;2014-08-14 10:04:05;604;8;3;10;0.0;63;79731.0
8784;Requirements_review;9.33333333333;2014-08-14 15:07:32;907;8;3;15;298.916666667;87;0.0
8784;Credit_committee;22.15;2014-08-14 14:58:12;898;8;3;14;289.583333333;89;560.0
8784;Collateral_check;26.4833333333;2014-08-14 14:36:03;876;8;3;14;267.433333333;91;1889.0
8784;Credit_worthiness_check;76.2666666667;2014-08-14 14:09:34;849;8;3;14;240.95;93;3478.0
8784;Completeness_check;84.6333333333;2014-08-14 12:53:18;773;8;3;12;164.683333333;84;8054.0
8784;Collection_of_documents;65.15;2014-08-14 11:28:40;688;8;3;11;80.05;72;13132.0
8784;Acceptance_of_requests;14.9;2014-08-14 10:23:31;623;8;3;10;14.9;63;17041.0
8784;Register;0.0;2014-08-14 10:08:37;608;8;3;10;0.0;64;17935.0
8785;Requirements_review;10.1;2014-08-14 15:57:07;957;8;3;15;335.433333333;82;0.0
8785;Credit_committee;34.3666666667;2014-08-14 15:47:01;947;8;3;15;325.333333333;85;606.0
8785;Collateral_check;33.3833333333;2014-08-14 15:12:39;912;8;3;15;290.966666667;87;2668.0
8785;Credit_worthiness_check;69.7833333333;2014-08-14 14:39:16;879;8;3;14;257.583333333;91;4671.0
8785;Completeness_check;77.25;2014-08-14 13:29:29;809;8;3;13;187.8;88;8858.0
8785;Collection_of_documents;94.45;2014-08-14 12:12:14;732;8;3;12;110.55;80;13493.0
8785;Acceptance_of_requests;16.1;2014-08-14 10:37:47;637;8;3;10;16.1;67;19160.0
8785;Register;0.0;2014-08-14 10:21:41;621;8;3;10;0.0;63;20126.0
8786;Requirements_review;5.13333333333;2014-08-14 16:17:16;977;8;3;16;353.1;83;0.0
8786;Credit_committee;20.2;2014-08-14 16:12:08;972;8;3;16;347.966666667;82;308.0
8786;Collateral_check;61.7333333333;2014-08-14 15:51:56;951;8;3;15;327.766666667;85;1520.0
8786;Credit_worthiness_check;80.7166666667;2014-08-14 14:50:12;890;8;3;14;266.033333333;92;5224.0
8786;Completeness_check;84.6666666667;2014-08-14 13:29:29;809;8;3;13;185.316666667;88;10067.0
8786;Collection_of_documents;81.5833333333;2014-08-14 12:04:49;724;8;3;12;100.65;81;15147.0
8786;Acceptance_of_requests;19.0666666667;2014-08-14 10:43:14;643;8;3;10;19.0666666667;68;20042.0
8786;Register;0.0;2014-08-14 10:24:10;624;8;3;10;0.0;64;21186.0
8787;Requirements_review;6.4;2014-08-14 16:51:36;1011;8;3;16;386.583333333;82;0.0
8787;Credit_committee;63.7666666667;2014-08-14 16:45:12;1005;8;3;16;380.183333333;83;384.0
8787;Collateral_check;60.5166666667;2014-08-14 15:41:26;941;8;3;15;316.416666667;84;4210.0
8787;Credit_worthiness_check;88.95;2014-08-14 14:40:55;880;8;3;14;255.9;91;7841.0
8787;Completeness_check;50.3333333333;2014-08-14 13:11:58;791;8;3;13;166.95;86;13178.0
8787;Collection_of_documents;99.6;2014-08-14 12:21:38;741;8;3;12;116.616666667;80;16198.0
8787;Acceptance_of_requests;17.0166666667;2014-08-14 10:42:02;642;8;3;10;17.0166666667;67;22174.0
8787;Register;0.0;2014-08-14 10:25:01;625;8;3;10;0.0;65;23195.0
8788;Requirements_review;11.85;2014-08-14 15:09:01;909;8;3;15;282.816666667;86;0.0
8788;Credit_committee;30.5666666667;2014-08-14 14:57:10;897;8;3;14;270.966666667;89;711.0
8788;Collateral_check;48.2166666667;2014-08-14 14:26:36;866;8;3;14;240.4;88;2545.0
8788;Credit_worthiness_check;85.4333333333;2014-08-14 13:38:23;818;8;3;13;192.183333333;86;5438.0
8788;Completeness_check;61.2666666667;2014-08-14 12:12:57;732;8;3;12;106.75;80;10564.0
8788;Collection_of_documents;30.0166666667;2014-08-14 11:11:41;671;8;3;11;45.4833333333;69;14240.0
8788;Acceptance_of_requests;15.4666666667;2014-08-14 10:41:40;641;8;3;10;15.4666666667;67;16041.0
8788;Register;0.0;2014-08-14 10:26:12;626;8;3;10;0.0;66;16969.0
8789;Requirements_review;911.4;2014-08-15 08:06:30;486;8;4;8;1294.36666667;78;0.0
8789;Credit_committee;54.85;2014-08-14 16:55:06;1015;8;3;16;382.966666667;79;54684.0
8789;Collateral_check;43.15;2014-08-14 16:00:15;960;8;3;16;328.116666667;82;57975.0
8789;Credit_worthiness_check;84.1833333333;2014-08-14 15:17:06;917;8;3;15;284.966666667;87;60564.0
8789;Completeness_check;89.2;2014-08-14 13:52:55;832;8;3;13;200.783333333;91;65615.0
8789;Collection_of_documents;97.5;2014-08-14 12:23:43;743;8;3;12;111.583333333;80;70967.0
8789;Acceptance_of_requests;14.0833333333;2014-08-14 10:46:13;646;8;3;10;14.0833333333;69;76817.0
8789;Register;0.0;2014-08-14 10:32:08;632;8;3;10;0.0;67;77662.0
8790;Requirements_review;12.1;2014-08-14 16:52:49;1012;8;3;16;371.516666667;81;0.0
8790;Credit_committee;47.5833333333;2014-08-14 16:40:43;1000;8;3;16;359.416666667;85;726.0
8790;Collateral_check;59.3166666667;2014-08-14 15:53:08;953;8;3;15;311.833333333;84;3581.0
8790;Credit_worthiness_check;85.8666666667;2014-08-14 14:53:49;893;8;3;14;252.516666667;91;7140.0
8790;Completeness_check;55.9666666667;2014-08-14 13:27:57;807;8;3;13;166.65;87;12292.0
8790;Collection_of_documents;98.1666666667;2014-08-14 12:31:59;751;8;3;12;110.683333333;81;15650.0
8790;Acceptance_of_requests;12.5166666667;2014-08-14 10:53:49;653;8;3;10;12.5166666667;72;21540.0
8790;Register;0.0;2014-08-14 10:41:18;641;8;3;10;0.0;67;22291.0
8791;Requirements_review;10.05;2014-08-14 16:43:18;1003;8;3;16;361.133333333;84;0.0
8791;Credit_committee;47.9833333333;2014-08-14 16:33:15;993;8;3;16;351.083333333;86;603.0
8791;Collateral_check;31.8833333333;2014-08-14 15:45:16;945;8;3;15;303.1;85;3482.0
8791;Credit_worthiness_check;96.0166666667;2014-08-14 15:13:23;913;8;3;15;271.216666667;87;5395.0
8791;Completeness_check;48.25;2014-08-14 13:37:22;817;8;3;13;175.2;85;11156.0
8791;Collection_of_documents;112.1;2014-08-14 12:49:07;769;8;3;12;126.95;84;14051.0
8791;Acceptance_of_requests;14.85;2014-08-14 10:57:01;657;8;3;10;14.85;70;20777.0
8791;Register;0.0;2014-08-14 10:42:10;642;8;3;10;0.0;68;21668.0
8792;Requirements_review;6.0;2014-08-14 16:19:29;979;8;3;16;333.783333333;83;0.0
8792;Credit_committee;37.4333333333;2014-08-14 16:13:29;973;8;3;16;327.783333333;83;360.0
8792;Collateral_check;31.4166666667;2014-08-14 15:36:03;936;8;3;15;290.35;85;2606.0
8792;Credit_worthiness_check;72.2333333333;2014-08-14 15:04:38;904;8;3;15;258.933333333;89;4491.0
8792;Completeness_check;60.35;2014-08-14 13:52:24;832;8;3;13;186.7;91;8825.0
8792;Collection_of_documents;115.933333333;2014-08-14 12:52:03;772;8;3;12;126.35;85;12446.0
8792;Acceptance_of_requests;10.4166666667;2014-08-14 10:56:07;656;8;3;10;10.4166666667;70;19402.0
8792;Register;0.0;2014-08-14 10:45:42;645;8;3;10;0.0;69;20027.0
8793;Requirements_review;10.5333333333;2014-08-14 16:54:49;1014;8;3;16;368.116666667;79;0.0
8793;Credit_committee;23.8;2014-08-14 16:44:17;1004;8;3;16;357.583333333;84;632.0
8793;Collateral_check;57.3166666667;2014-08-14 16:20:29;980;8;3;16;333.783333333;83;2060.0
8793;Credit_worthiness_check;84.5166666667;2014-08-14 15:23:10;923;8;3;15;276.466666667;86;5499.0
8793;Completeness_check;77.55;2014-08-14 13:58:39;838;8;3;13;191.95;93;10570.0
8793;Collection_of_documents;102.016666667;2014-08-14 12:41:06;761;8;3;12;114.4;84;15223.0
8793;Acceptance_of_requests;12.3833333333;2014-08-14 10:59:05;659;8;3;10;12.3833333333;70;21344.0
8793;Register;0.0;2014-08-14 10:46:42;646;8;3;10;0.0;70;22087.0
8794;Requirements_review;7.48333333333;2014-08-14 16:55:12;1015;8;3;16;365.4;78;0.0
8794;Credit_committee;39.9333333333;2014-08-14 16:47:43;1007;8;3;16;357.916666667;83;449.0
8794;Collateral_check;72.95;2014-08-14 16:07:47;967;8;3;16;317.983333333;82;2845.0
8794;Credit_worthiness_check;81.8;2014-08-14 14:54:50;894;8;3;14;245.033333333;91;7222.0
8794;Completeness_check;46.1333333333;2014-08-14 13:33:02;813;8;3;13;163.233333333;85;12130.0
8794;Collection_of_documents;101.283333333;2014-08-14 12:46:54;766;8;3;12;117.1;84;14898.0
8794;Acceptance_of_requests;15.8166666667;2014-08-14 11:05:37;665;8;3;11;15.8166666667;70;20975.0
8794;Register;0.0;2014-08-14 10:49:48;649;8;3;10;0.0;71;21924.0
8795;Requirements_review;12.5833333333;2014-08-14 16:34:32;994;8;3;16;342.583333333;85;0.0
8795;Credit_committee;53.5666666667;2014-08-14 16:21:57;981;8;3;16;330.0;83;755.0
8795;Collateral_check;44.0166666667;2014-08-14 15:28:23;928;8;3;15;276.433333333;86;3969.0
8795;Credit_worthiness_check;81.6;2014-08-14 14:44:22;884;8;3;14;232.416666667;92;6610.0
8795;Completeness_check;69.7833333333;2014-08-14 13:22:46;802;8;3;13;150.816666667;87;11506.0
8795;Collection_of_documents;70.2333333333;2014-08-14 12:12:59;732;8;3;12;81.0333333333;80;15693.0
8795;Acceptance_of_requests;10.8;2014-08-14 11:02:45;662;8;3;11;10.8;70;19907.0
8795;Register;0.0;2014-08-14 10:51:57;651;8;3;10;0.0;72;20555.0
8796;Requirements_review;13.2;2014-08-14 15:53:00;953;8;3;15;292.583333333;84;0.0
8796;Credit_committee;41.8666666667;2014-08-14 15:39:48;939;8;3;15;279.383333333;85;792.0
8796;Collateral_check;64.6166666667;2014-08-14 14:57:56;897;8;3;14;237.516666667;89;3304.0
8796;Credit_worthiness_check;71.65;2014-08-14 13:53:19;833;8;3;13;172.9;91;7181.0
8796;Completeness_check;53.5333333333;2014-08-14 12:41:40;761;8;3;12;101.25;84;11480.0
8796;Collection_of_documents;36.5833333333;2014-08-14 11:48:08;708;8;3;11;47.7166666667;76;14692.0
8796;Acceptance_of_requests;11.1333333333;2014-08-14 11:11:33;671;8;3;11;11.1333333333;69;16887.0
8796;Register;0.0;2014-08-14 11:00:25;660;8;3;11;0.0;71;17555.0
8797;Requirements_review;7.13333333333;2014-08-14 16:58:39;1018;8;3;16;345.966666667;80;0.0
8797;Credit_committee;16.3833333333;2014-08-14 16:51:31;1011;8;3;16;338.833333333;83;428.0
8797;Collateral_check;48.65;2014-08-14 16:35:08;995;8;3;16;322.45;85;1411.0
8797;Credit_worthiness_check;87.0;2014-08-14 15:46:29;946;8;3;15;273.8;85;4330.0
8797;Completeness_check;87.3;2014-08-14 14:19:29;859;8;3;14;186.8;90;9550.0
8797;Collection_of_documents;80.65;2014-08-14 12:52:11;772;8;3;12;99.5;85;14788.0
8797;Acceptance_of_requests;18.85;2014-08-14 11:31:32;691;8;3;11;18.85;73;19627.0
8797;Register;0.0;2014-08-14 11:12:41;672;8;3;11;0.0;70;20758.0
8798;Requirements_review;9.08333333333;2014-08-15 08:48:08;528;8;4;8;1293.85;82;0.0
8798;Credit_committee;965.6;2014-08-15 08:39:03;519;8;4;8;1284.76666667;83;545.0
8798;Collateral_check;55.05;2014-08-14 16:33:27;993;8;3;16;319.166666667;86;58481.0
8798;Credit_worthiness_check;90.6166666667;2014-08-14 15:38:24;938;8;3;15;264.116666667;85;61784.0
8798;Completeness_check;50.2;2014-08-14 14:07:47;847;8;3;14;173.5;93;67221.0
8798;Collection_of_documents;105.4;2014-08-14 13:17:35;797;8;3;13;123.3;88;70233.0
8798;Acceptance_of_requests;17.9;2014-08-14 11:32:11;692;8;3;11;17.9;73;76557.0
8798;Register;0.0;2014-08-14 11:14:17;674;8;3;11;0.0;71;77631.0
8799;Requirements_review;8.86666666667;2014-08-15 08:36:29;516;8;4;8;1275.95;83;0.0
8799;Credit_committee;937.3;2014-08-15 08:27:37;507;8;4;8;1267.08333333;82;532.0
8799;Collateral_check;50.6833333333;2014-08-14 16:50:19;1010;8;3;16;329.783333333;83;56770.0
8799;Credit_worthiness_check;82.9166666667;2014-08-14 15:59:38;959;8;3;15;279.1;82;59811.0
8799;Completeness_check;46.95;2014-08-14 14:36:43;876;8;3;14;196.183333333;91;64786.0
8799;Collection_of_documents;132.033333333;2014-08-14 13:49:46;829;8;3;13;149.233333333;90;67603.0
8799;Acceptance_of_requests;17.2;2014-08-14 11:37:44;697;8;3;11;17.2;74;75525.0
8799;Register;0.0;2014-08-14 11:20:32;680;8;3;11;0.0;71;76557.0
8800;Requirements_review;12.3833333333;2014-08-15 08:53:32;533;8;4;8;1291.88333333;81;0.0
8800;Credit_committee;969.533333333;2014-08-15 08:41:09;521;8;4;8;1279.5;84;743.0
8800;Collateral_check;45.5;2014-08-14 16:31:37;991;8;3;16;309.966666667;86;58915.0
8800;Credit_worthiness_check;76.5666666667;2014-08-14 15:46:07;946;8;3;15;264.466666667;85;61645.0
8800;Completeness_check;86.5666666667;2014-08-14 14:29:33;869;8;3;14;187.9;89;66239.0
8800;Collection_of_documents;92.1833333333;2014-08-14 13:02:59;782;8;3;13;101.333333333;86;71433.0
8800;Acceptance_of_requests;9.15;2014-08-14 11:30:48;690;8;3;11;9.15;73;76964.0
8800;Register;0.0;2014-08-14 11:21:39;681;8;3;11;0.0;72;77513.0
8801;Requirements_review;9.8;2014-08-15 08:41:16;521;8;4;8;1277.6;83;0.0
8801;Credit_committee;953.433333333;2014-08-15 08:31:28;511;8;4;8;1267.8;82;588.0
8801;Collateral_check;30.6666666667;2014-08-14 16:38:02;998;8;3;16;314.366666667;84;57794.0
8801;Credit_worthiness_check;97.95;2014-08-14 16:07:22;967;8;3;16;283.7;82;59634.0
8801;Completeness_check;84.1166666667;2014-08-14 14:29:25;869;8;3;14;185.75;89;65511.0
8801;Collection_of_documents;81.7666666667;2014-08-14 13:05:18;785;8;3;13;101.633333333;87;70558.0
8801;Acceptance_of_requests;19.8666666667;2014-08-14 11:43:32;703;8;3;11;19.8666666667;75;75464.0
8801;Register;0.0;2014-08-14 11:23:40;683;8;3;11;0.0;72;76656.0
8802;Requirements_review;7.93333333333;2014-08-15 10:34:02;634;8;4;10;1383.76666667;77;0.0
8802;Credit_committee;83.8833333333;2014-08-15 10:26:06;626;8;4;10;1375.83333333;79;476.0
8802;Collateral_check;972.933333333;2014-08-15 09:02:13;542;8;4;9;1291.95;82;5509.0
8802;Credit_worthiness_check;86.65;2014-08-14 16:49:17;1009;8;3;16;319.016666667;82;63885.0
8802;Completeness_check;59.2666666667;2014-08-14 15:22:38;922;8;3;15;232.366666667;86;69084.0
8802;Collection_of_documents;157.333333333;2014-08-14 14:23:22;863;8;3;14;173.1;88;72640.0
8802;Acceptance_of_requests;15.7666666667;2014-08-14 11:46:02;706;8;3;11;15.7666666667;77;82080.0
8802;Register;0.0;2014-08-14 11:30:16;690;8;3;11;0.0;73;83026.0
8803;Requirements_review;10.45;2014-08-15 10:09:13;609;8;4;10;1356.48333333;77;0.0
8803;Credit_committee;63.8666666667;2014-08-15 09:58:46;598;8;4;9;1346.03333333;78;627.0
8803;Collateral_check;996.966666667;2014-08-15 08:54:54;534;8;4;8;1282.16666667;81;4459.0
8803;Credit_worthiness_check;85.55;2014-08-14 16:17:56;977;8;3;16;285.2;84;64277.0
8803;Completeness_check;54.2166666667;2014-08-14 14:52:23;892;8;3;14;199.65;91;69410.0
8803;Collection_of_documents;130.083333333;2014-08-14 13:58:10;838;8;3;13;145.433333333;92;72663.0
8803;Acceptance_of_requests;15.35;2014-08-14 11:48:05;708;8;3;11;15.35;76;80468.0
8803;Register;0.0;2014-08-14 11:32:44;692;8;3;11;0.0;74;81389.0
8804;Requirements_review;6.23333333333;2014-08-15 09:56:34;596;8;4;9;1342.75;79;0.0
8804;Credit_committee;46.2833333333;2014-08-15 09:50:20;590;8;4;9;1336.51666667;81;374.0
8804;Collateral_check;998.7;2014-08-15 09:04:03;544;8;4;9;1290.23333333;84;3151.0
8804;Credit_worthiness_check;73.5166666667;2014-08-14 16:25:21;985;8;3;16;291.533333333;86;63073.0
8804;Completeness_check;82.6666666667;2014-08-14 15:11:50;911;8;3;15;218.016666667;87;67484.0
8804;Collection_of_documents;119.983333333;2014-08-14 13:49:10;829;8;3;13;135.35;89;72444.0
8804;Acceptance_of_requests;15.3666666667;2014-08-14 11:49:11;709;8;3;11;15.3666666667;76;79643.0
8804;Register;0.0;2014-08-14 11:33:49;693;8;3;11;0.0;73;80565.0
8805;Requirements_review;13.2666666667;2014-08-14 16:48:10;1008;8;3;16;311.35;82;0.0
8805;Credit_committee;38.1166666667;2014-08-14 16:34:54;994;8;3;16;298.083333333;85;796.0
8805;Collateral_check;39.7666666667;2014-08-14 15:56:47;956;8;3;15;259.966666667;83;3083.0
8805;Credit_worthiness_check;78.8;2014-08-14 15:17:01;917;8;3;15;220.2;87;5469.0
8805;Completeness_check;54.0;2014-08-14 13:58:13;838;8;3;13;141.4;92;10197.0
8805;Collection_of_documents;71.65;2014-08-14 13:04:13;784;8;3;13;87.4;87;13437.0
8805;Acceptance_of_requests;15.75;2014-08-14 11:52:34;712;8;3;11;15.75;77;17736.0
8805;Register;0.0;2014-08-14 11:36:49;696;8;3;11;0.0;74;18681.0
8806;Requirements_review;7.6;2014-08-15 08:35:00;515;8;4;8;1255.46666667;84;0.0
8806;Credit_committee;927.716666667;2014-08-15 08:27:24;507;8;4;8;1247.86666667;82;456.0
8806;Collateral_check;36.8166666667;2014-08-14 16:59:41;1019;8;3;16;320.15;79;56119.0
8806;Credit_worthiness_check;75.0;2014-08-14 16:22:52;982;8;3;16;283.333333333;84;58328.0
8806;Completeness_check;87.2166666667;2014-08-14 15:07:52;907;8;3;15;208.333333333;87;62828.0
8806;Collection_of_documents;105.0;2014-08-14 13:40:39;820;8;3;13;121.116666667;86;68061.0
8806;Acceptance_of_requests;16.1166666667;2014-08-14 11:55:39;715;8;3;11;16.1166666667;79;74361.0
8806;Register;0.0;2014-08-14 11:39:32;699;8;3;11;0.0;74;75328.0
8807;Requirements_review;7.66666666667;2014-08-15 09:52:27;592;8;4;9;1330.98333333;81;0.0
8807;Credit_committee;47.15;2014-08-15 09:44:47;584;8;4;9;1323.31666667;82;460.0
8807;Collateral_check;979.766666667;2014-08-15 08:57:38;537;8;4;8;1276.16666667;81;3289.0
8807;Credit_worthiness_check;97.7833333333;2014-08-14 16:37:52;997;8;3;16;296.4;84;62075.0
8807;Completeness_check;54.4166666667;2014-08-14 15:00:05;900;8;3;15;198.616666667;90;67942.0
8807;Collection_of_documents;133.45;2014-08-14 14:05:40;845;8;3;14;144.2;93;71207.0
8807;Acceptance_of_requests;10.75;2014-08-14 11:52:13;712;8;3;11;10.75;77;79214.0
8807;Register;0.0;2014-08-14 11:41:28;701;8;3;11;0.0;75;79859.0
8808;Requirements_review;11.8833333333;2014-08-15 09:31:46;571;8;4;9;1308.16666667;83;0.0
8808;Credit_committee;33.0666666667;2014-08-15 09:19:53;559;8;4;9;1296.28333333;82;713.0
8808;Collateral_check;968.8;2014-08-15 08:46:49;526;8;4;8;1263.21666667;83;2697.0
8808;Credit_worthiness_check;91.75;2014-08-14 16:38:01;998;8;3;16;294.416666667;84;60825.0
8808;Completeness_check;87.8;2014-08-14 15:06:16;906;8;3;15;202.666666667;88;66330.0
8808;Collection_of_documents;103.566666667;2014-08-14 13:38:28;818;8;3;13;114.866666667;86;71598.0
8808;Acceptance_of_requests;11.3;2014-08-14 11:54:54;714;8;3;11;11.3;78;77812.0
8808;Register;0.0;2014-08-14 11:43:36;703;8;3;11;0.0;76;78490.0
8809;Requirements_review;8.51666666667;2014-08-14 16:35:51;995;8;3;16;291.683333333;84;0.0
8809;Credit_committee;25.8;2014-08-14 16:27:20;987;8;3;16;283.166666667;85;511.0
8809;Collateral_check;59.7333333333;2014-08-14 16:01:32;961;8;3;16;257.366666667;82;2059.0
8809;Credit_worthiness_check;81.9666666667;2014-08-14 15:01:48;901;8;3;15;197.633333333;90;5643.0
8809;Completeness_check;51.6;2014-08-14 13:39:50;819;8;3;13;115.666666667;86;10561.0
8809;Collection_of_documents;52.0666666667;2014-08-14 12:48:14;768;8;3;12;64.0666666667;84;13657.0
8809;Acceptance_of_requests;12.0;2014-08-14 11:56:10;716;8;3;11;12.0;79;16781.0
8809;Register;0.0;2014-08-14 11:44:10;704;8;3;11;0.0;77;17501.0
8810;Requirements_review;6.7;2014-08-14 16:54:36;1014;8;3;16;309.333333333;80;0.0
8810;Credit_committee;39.3;2014-08-14 16:47:54;1007;8;3;16;302.633333333;83;402.0
8810;Collateral_check;27.9166666667;2014-08-14 16:08:36;968;8;3;16;263.333333333;82;2760.0
8810;Credit_worthiness_check;83.1333333333;2014-08-14 15:40:41;940;8;3;15;235.416666667;84;4435.0
8810;Completeness_check;69.6666666667;2014-08-14 14:17:33;857;8;3;14;152.283333333;90;9423.0
8810;Collection_of_documents;65.8666666667;2014-08-14 13:07:53;787;8;3;13;82.6166666667;85;13603.0
8810;Acceptance_of_requests;16.75;2014-08-14 12:02:01;722;8;3;12;16.75;81;17555.0
8810;Register;0.0;2014-08-14 11:45:16;705;8;3;11;0.0;77;18560.0
8811;Requirements_review;914.916666667;2014-08-15 08:07:57;487;8;4;8;1216.93333333;78;0.0
8811;Credit_committee;62.7333333333;2014-08-14 16:53:02;1013;8;3;16;302.016666667;81;54895.0
8811;Collateral_check;35.5333333333;2014-08-14 15:50:18;950;8;3;15;239.283333333;85;58659.0
8811;Credit_worthiness_check;88.9333333333;2014-08-14 15:14:46;914;8;3;15;203.75;87;60791.0
8811;Completeness_check;61.9166666667;2014-08-14 13:45:50;825;8;3;13;114.816666667;90;66127.0
8811;Collection_of_documents;41.3333333333;2014-08-14 12:43:55;763;8;3;12;52.9;83;69842.0
8811;Acceptance_of_requests;11.5666666667;2014-08-14 12:02:35;722;8;3;12;11.5666666667;81;72322.0
8811;Register;0.0;2014-08-14 11:51:01;711;8;3;11;0.0;77;73016.0
8812;Requirements_review;8.35;2014-08-14 16:46:45;1006;8;3;16;293.016666667;84;0.0
8812;Credit_committee;25.8833333333;2014-08-14 16:38:24;998;8;3;16;284.666666667;84;501.0
8812;Collateral_check;23.5;2014-08-14 16:12:31;972;8;3;16;258.783333333;83;2054.0
8812;Credit_worthiness_check;84.85;2014-08-14 15:49:01;949;8;3;15;235.283333333;85;3464.0
