Responsible_actor;SUMleges;Case ID;Aanleg (Uitvoeren werk of werkzaamheid);Bouw;Brandveilig gebruik (melding);Brandveilig gebruik (vergunning);Gebiedsbescherming;Handelen in strijd met regels RO;Inrit/Uitweg;Kap;Milieu (melding);Milieu (neutraal wijziging);Milieu (omgevingsvergunning beperkte milieutoets);Milieu (vergunning);Monument;Reclame;Sloop;Activity;monitoringResource;question;Resource;Complete Timestamp;duration;month;weekday;hour;remtime;elapsed
4901428.0;579.94183;8171660;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;01_HOOFD_101\\complete;3273854;EMPTY;560872;2013-08-29 08:00:00;0.0;8;3;8;2542005.0;518400.0
4901428.0;579.94183;8171660;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;01_HOOFD_180\\complete;3273854;False;560872;2013-08-29 08:00:00;0.0;8;3;8;2542005.0;518400.0
4901428.0;579.94183;8171660;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;01_HOOFD_100_0\\complete;3273854;False;560872;2013-08-29 08:00:00;0.0;8;3;8;2542005.0;518400.0
4901428.0;579.94183;8171660;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;01_HOOFD_030_1\\complete;3273854;EMPTY;560872;2013-08-29 08:00:00;0.0;8;3;8;2542005.0;518400.0
4901428.0;579.94183;8171660;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;01_HOOFD_061\\complete;3273854;EMPTY;560872;2013-08-29 08:00:00;0.0;8;3;8;2542005.0;518400.0
4901428.0;579.94183;8171660;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;01_HOOFD_015\\complete;3273854;EMPTY;560872;2013-08-29 08:00:00;8640.0;8;3;8;2542005.0;518400.0
4901428.0;579.94183;8171660;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;01_HOOFD_010\\complete;3273854;EMPTY;560872;2013-08-23 08:00:00;0.0;8;4;8;3060405.0;0.0
4901428.0;295.05;8198371;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;01_HOOFD_510_2\\complete;560890;EMPTY;560890;2013-10-22 20:08:21;0.666666666667;10;1;20;0.0;4277301.0
4901428.0;295.05;8198371;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;01_HOOFD_490_5\\complete;560890;EMPTY;560890;2013-10-22 20:07:41;727.6833333330001;10;1;20;40.0;4277261.0
4901428.0;295.05;8198371;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;01_HOOFD_490_1\\complete;3273854;EMPTY;3273854;2013-10-22 08:00:00;0.0;10;1;8;43701.0;4233600.0
4901428.0;295.05;8198371;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;11_AH_II_010\\complete;3273854;False;3273854;2013-10-22 08:00:00;0.0;10;1;8;43701.0;4233600.0
4901428.0;295.05;8198371;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;01_HOOFD_490_1a\\complete;3273854;EMPTY;3273854;2013-10-22 08:00:00;0.0;10;1;8;43701.0;4233600.0
4901428.0;295.05;8198371;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;01_HOOFD_480\\complete;3273854;False;3273854;2013-10-22 08:00:00;0.0;10;1;8;43701.0;4233600.0
4901428.0;295.05;8198371;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;01_HOOFD_491\\complete;560890;False;560890;2013-10-22 08:00:00;0.0;10;1;8;43701.0;4233600.0
4901428.0;295.05;8198371;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;01_HOOFD_500\\complete;560890;42;560890;2013-10-22 08:00:00;0.0;10;1;8;43701.0;4233600.0
4901428.0;295.05;8198371;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;01_HOOFD_510_0\\complete;560890;True;560890;2013-10-22 08:00:00;0.0;10;1;8;43701.0;4233600.0
4901428.0;295.05;8198371;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;01_HOOFD_510_1\\complete;560890;EMPTY;560890;2013-10-22 08:00:00;0.0;10;1;8;43701.0;4233600.0
4901428.0;295.05;8198371;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;01_HOOFD_515\\complete;560890;EMPTY;560890;2013-10-22 08:00:00;0.0;10;1;8;43701.0;4233600.0
4901428.0;295.05;8198371;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;01_HOOFD_490_5a\\complete;560890;EMPTY;560890;2013-10-22 08:00:00;0.0;10;1;8;43701.0;4233600.0
4901428.0;295.05;8198371;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;01_HOOFD_510_2a\\complete;560890;EMPTY;560890;2013-10-22 08:00:00;0.0;10;1;8;43701.0;4233600.0
4901428.0;295.05;8198371;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;01_HOOFD_490_2\\complete;3273854;False;3273854;2013-10-22 08:00:00;0.0;10;1;8;43701.0;4233600.0
4901428.0;295.05;8198371;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;01_HOOFD_430\\complete;3273854;False;3273854;2013-10-22 08:00:00;0.0;10;1;8;43701.0;4233600.0
4901428.0;295.05;8198371;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;01_HOOFD_510_4\\complete;560890;EMPTY;560890;2013-10-22 08:00:00;0.0;10;1;8;43701.0;4233600.0
4901428.0;295.05;8198371;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;01_HOOFD_490_4\\complete;3273854;EMPTY;560890;2013-10-22 08:00:00;0.0;10;1;8;43701.0;4233600.0
4901428.0;295.05;8198371;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;01_HOOFD_495\\complete;560890;EMPTY;560890;2013-10-22 08:00:00;0.0;10;1;8;43701.0;4233600.0
4901428.0;295.05;8198371;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;01_HOOFD_375\\complete;3273854;EMPTY;3273854;2013-10-22 08:00:00;0.0;10;1;8;43701.0;4233600.0
4901428.0;295.05;8198371;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;01_HOOFD_494a\\complete;560890;EMPTY;560890;2013-10-22 08:00:00;0.0;10;1;8;43701.0;4233600.0
4901428.0;295.05;8198371;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;13_CRD_010\\complete;3273854;False;3273854;2013-10-22 08:00:00;0.0;10;1;8;43701.0;4233600.0
4901428.0;295.05;8198371;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;09_AH_I_010\\complete;3273854;False;3273854;2013-10-22 08:00:00;0.0;10;1;8;43701.0;4233600.0
4901428.0;295.05;8198371;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;01_HOOFD_330\\complete;560890;False;3273854;2013-10-22 08:00:00;0.0;10;1;8;43701.0;4233600.0
4901428.0;295.05;8198371;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;01_HOOFD_380\\complete;3273854;False;3273854;2013-10-22 08:00:00;15840.0;10;1;8;43701.0;4233600.0
4901428.0;295.05;8198371;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;01_HOOFD_370\\complete;3273854;EMPTY;3273854;2013-10-22 08:00:00;0.0;10;1;8;43701.0;4233600.0
4901428.0;295.05;8198371;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;01_HOOFD_510_3\\complete;560890;EMPTY;560890;2013-10-22 08:00:00;0.0;10;1;8;43701.0;4233600.0
4901428.0;295.05;8198371;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;01_HOOFD_200\\complete;560890;False;3273854;2013-10-11 08:00:00;0.0;10;4;8;994101.0;3283200.0
4901428.0;295.05;8198371;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;01_HOOFD_100_0\\complete;560890;False;3273854;2013-10-11 08:00:00;0.0;10;4;8;994101.0;3283200.0
4901428.0;295.05;8198371;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;08_AWB45_005\\complete;560890;True;3273854;2013-10-11 08:00:00;0.0;10;4;8;994101.0;3283200.0
4901428.0;295.05;8198371;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;01_HOOFD_110_0\\complete;3273854;False;3273854;2013-10-11 08:00:00;0.0;10;4;8;994101.0;3283200.0
4901428.0;295.05;8198371;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;01_HOOFD_195\\complete;560890;EMPTY;3273854;2013-10-11 08:00:00;0.0;10;4;8;994101.0;3283200.0
4901428.0;295.05;8198371;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;01_HOOFD_180\\complete;560890;False;3273854;2013-10-11 08:00:00;0.0;10;4;8;994101.0;3283200.0
4901428.0;295.05;8198371;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;01_HOOFD_250_2\\complete;560890;EMPTY;3273854;2013-10-11 08:00:00;0.0;10;4;8;994101.0;3283200.0
4901428.0;295.05;8198371;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;01_HOOFD_101\\complete;3273854;EMPTY;3273854;2013-10-11 08:00:00;53874.833333300005;10;4;8;994101.0;3283200.0
4901428.0;295.05;8198371;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;01_HOOFD_250_1\\complete;560890;EMPTY;3273854;2013-10-11 08:00:00;0.0;10;4;8;994101.0;3283200.0
4901428.0;295.05;8198371;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;01_HOOFD_030_2\\complete;3273854;EMPTY;3273854;2013-09-03 22:05:10;845.166666667;9;1;22;4226591.0;50710.0
4901428.0;295.05;8198371;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;01_HOOFD_010\\complete;560925;EMPTY;560925;2013-09-03 08:00:00;0.0;9;1;8;4277301.0;0.0
4901428.0;295.05;8198371;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;02_DRZ_010\\complete;3273854;False;560925;2013-09-03 08:00:00;0.0;9;1;8;4277301.0;0.0
4901428.0;295.05;8198371;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;04_BPT_005\\complete;3273854;True;560925;2013-09-03 08:00:00;0.0;9;1;8;4277301.0;0.0
4901428.0;295.05;8198371;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;01_HOOFD_065_0\\complete;3273854;False;560925;2013-09-03 08:00:00;0.0;9;1;8;4277301.0;0.0
4901428.0;295.05;8198371;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;01_HOOFD_020\\complete;3273854;True;560925;2013-09-03 08:00:00;0.0;9;1;8;4277301.0;0.0
4901428.0;295.05;8198371;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;01_HOOFD_061\\complete;3273854;EMPTY;560925;2013-09-03 08:00:00;0.0;9;1;8;4277301.0;0.0
4901428.0;295.05;8198371;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;01_HOOFD_030_1\\complete;3273854;EMPTY;560925;2013-09-03 08:00:00;0.0;9;1;8;4277301.0;0.0
4901428.0;295.05;8198371;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;01_HOOFD_015\\complete;3273854;EMPTY;560925;2013-09-03 08:00:00;0.0;9;1;8;4277301.0;0.0
4901428.0;295.05;8198371;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;01_HOOFD_011\\complete;3273854;False;560925;2013-09-03 08:00:00;0.0;9;1;8;4277301.0;0.0
4901428.0;0.0;8271684;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;05_EIND_065\\complete;4676959;EMPTY;560872;2013-10-07 08:00:00;0.0;10;0;8;0.0;2419200.0
4901428.0;0.0;8271684;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;05_EIND_030_0\\complete;4676959;False;560872;2013-10-07 08:00:00;0.0;10;0;8;0.0;2419200.0
4901428.0;0.0;8271684;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;05_EIND_011\\complete;4676959;True;560872;2013-10-07 08:00:00;0.0;10;0;8;0.0;2419200.0
4901428.0;0.0;8271684;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;05_EIND_010\\complete;4676959;True;560872;2013-10-07 08:00:00;34560.0;10;0;8;0.0;2419200.0
4901428.0;0.0;8271684;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;05_EIND_025\\complete;4676959;EMPTY;560872;2013-10-07 08:00:00;0.0;10;0;8;0.0;2419200.0
4901428.0;0.0;8271684;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;01_HOOFD_809\\complete;4676959;EMPTY;560872;2013-10-07 08:00:00;0.0;10;0;8;0.0;2419200.0
4901428.0;0.0;8271684;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;01_HOOFD_180\\complete;4676959;False;5726485;2013-09-13 08:00:00;0.0;9;4;8;2073600.0;345600.0
4901428.0;0.0;8271684;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;01_HOOFD_011\\complete;4676959;False;5726485;2013-09-13 08:00:00;0.0;9;4;8;2073600.0;345600.0
4901428.0;0.0;8271684;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;01_HOOFD_030_1\\complete;4676959;EMPTY;5726485;2013-09-13 08:00:00;0.0;9;4;8;2073600.0;345600.0
4901428.0;0.0;8271684;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;01_HOOFD_101\\complete;4676959;EMPTY;5726485;2013-09-13 08:00:00;0.0;9;4;8;2073600.0;345600.0
4901428.0;0.0;8271684;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;01_HOOFD_061\\complete;4676959;EMPTY;5726485;2013-09-13 08:00:00;0.0;9;4;8;2073600.0;345600.0
4901428.0;0.0;8271684;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;04_BPT_005\\complete;4676959;True;5726485;2013-09-13 08:00:00;0.0;9;4;8;2073600.0;345600.0
4901428.0;0.0;8271684;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;01_HOOFD_015\\complete;4676959;EMPTY;5726485;2013-09-13 08:00:00;0.0;9;4;8;2073600.0;345600.0
4901428.0;0.0;8271684;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;01_HOOFD_065_0\\complete;4676959;False;5726485;2013-09-13 08:00:00;0.0;9;4;8;2073600.0;345600.0
4901428.0;0.0;8271684;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;02_DRZ_010\\complete;4676959;False;5726485;2013-09-13 08:00:00;0.0;9;4;8;2073600.0;345600.0
4901428.0;0.0;8271684;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;01_HOOFD_020\\complete;4676959;True;5726485;2013-09-13 08:00:00;5760.0;9;4;8;2073600.0;345600.0
4901428.0;0.0;8271684;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;01_HOOFD_110_0\\complete;4676959;False;5726485;2013-09-13 08:00:00;0.0;9;4;8;2073600.0;345600.0
4901428.0;0.0;8271684;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;01_HOOFD_010\\complete;other;EMPTY;5726485;2013-09-09 08:00:00;0.0;9;0;8;2419200.0;0.0
4901428.0;324.555;8320951;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_510_2\\complete;560890;EMPTY;560890;2013-10-15 16:36:04;1.88333333333;10;1;16;0.0;2363764.0
4901428.0;324.555;8320951;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_490_5\\complete;560890;EMPTY;560890;2013-10-15 16:34:11;514.1833333330001;10;1;16;113.0;2363651.0
4901428.0;324.555;8320951;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_494a\\complete;560890;EMPTY;560890;2013-10-15 08:00:00;0.0;10;1;8;30964.0;2332800.0
4901428.0;324.555;8320951;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_510_2a\\complete;560890;EMPTY;560890;2013-10-15 08:00:00;0.0;10;1;8;30964.0;2332800.0
4901428.0;324.555;8320951;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_510_3\\complete;560890;EMPTY;560890;2013-10-15 08:00:00;0.0;10;1;8;30964.0;2332800.0
4901428.0;324.555;8320951;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_490_4\\complete;3273854;EMPTY;560890;2013-10-15 08:00:00;0.0;10;1;8;30964.0;2332800.0
4901428.0;324.555;8320951;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_510_4\\complete;560890;EMPTY;560890;2013-10-15 08:00:00;0.0;10;1;8;30964.0;2332800.0
4901428.0;324.555;8320951;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_510_1\\complete;560890;EMPTY;560890;2013-10-15 08:00:00;0.0;10;1;8;30964.0;2332800.0
4901428.0;324.555;8320951;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_500\\complete;560890;42;560890;2013-10-15 08:00:00;0.0;10;1;8;30964.0;2332800.0
4901428.0;324.555;8320951;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_495\\complete;560890;EMPTY;560890;2013-10-15 08:00:00;0.0;10;1;8;30964.0;2332800.0
4901428.0;324.555;8320951;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_490_5a\\complete;560890;EMPTY;560890;2013-10-15 08:00:00;0.0;10;1;8;30964.0;2332800.0
4901428.0;324.555;8320951;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_491\\complete;560890;False;560890;2013-10-15 08:00:00;0.0;10;1;8;30964.0;2332800.0
4901428.0;324.555;8320951;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_515\\complete;560890;EMPTY;560890;2013-10-15 08:00:00;1440.0;10;1;8;30964.0;2332800.0
4901428.0;324.555;8320951;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_510_0\\complete;560890;True;560890;2013-10-15 08:00:00;0.0;10;1;8;30964.0;2332800.0
4901428.0;324.555;8320951;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11_AH_II_010\\complete;3273854;False;3273854;2013-10-14 08:00:00;0.0;10;0;8;117364.0;2246400.0
4901428.0;324.555;8320951;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_490_1a\\complete;3273854;EMPTY;3273854;2013-10-14 08:00:00;0.0;10;0;8;117364.0;2246400.0
4901428.0;324.555;8320951;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_490_2\\complete;3273854;False;3273854;2013-10-14 08:00:00;0.0;10;0;8;117364.0;2246400.0
4901428.0;324.555;8320951;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_250_2\\complete;3273854;EMPTY;3273854;2013-10-14 08:00:00;0.0;10;0;8;117364.0;2246400.0
4901428.0;324.555;8320951;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_195\\complete;3273854;EMPTY;3273854;2013-10-14 08:00:00;0.0;10;0;8;117364.0;2246400.0
4901428.0;324.555;8320951;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_375\\complete;3273854;EMPTY;3273854;2013-10-14 08:00:00;0.0;10;0;8;117364.0;2246400.0
4901428.0;324.555;8320951;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_370\\complete;3273854;EMPTY;3273854;2013-10-14 08:00:00;0.0;10;0;8;117364.0;2246400.0
4901428.0;324.555;8320951;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_250_1\\complete;3273854;EMPTY;3273854;2013-10-14 08:00:00;0.0;10;0;8;117364.0;2246400.0
4901428.0;324.555;8320951;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_490_1\\complete;3273854;EMPTY;3273854;2013-10-14 08:00:00;0.0;10;0;8;117364.0;2246400.0
4901428.0;324.555;8320951;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_380\\complete;3273854;False;3273854;2013-10-14 08:00:00;0.0;10;0;8;117364.0;2246400.0
4901428.0;324.555;8320951;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_480\\complete;3273854;False;3273854;2013-10-14 08:00:00;0.0;10;0;8;117364.0;2246400.0
4901428.0;324.555;8320951;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_330\\complete;3273854;False;3273854;2013-10-14 08:00:00;0.0;10;0;8;117364.0;2246400.0
4901428.0;324.555;8320951;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_200\\complete;3273854;False;3273854;2013-10-14 08:00:00;0.0;10;0;8;117364.0;2246400.0
4901428.0;324.555;8320951;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;08_AWB45_005\\complete;3273854;True;3273854;2013-10-14 08:00:00;0.0;10;0;8;117364.0;2246400.0
4901428.0;324.555;8320951;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_180\\complete;3273854;False;3273854;2013-10-14 08:00:00;0.0;10;0;8;117364.0;2246400.0
4901428.0;324.555;8320951;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_110_0\\complete;3273854;False;3273854;2013-10-14 08:00:00;0.0;10;0;8;117364.0;2246400.0
4901428.0;324.555;8320951;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;13_CRD_010\\complete;3273854;False;3273854;2013-10-14 08:00:00;35099.5833333;10;0;8;117364.0;2246400.0
4901428.0;324.555;8320951;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_430\\complete;3273854;False;3273854;2013-10-14 08:00:00;0.0;10;0;8;117364.0;2246400.0
4901428.0;324.555;8320951;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;09_AH_I_010\\complete;3273854;False;3273854;2013-10-14 08:00:00;0.0;10;0;8;117364.0;2246400.0
4901428.0;324.555;8320951;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_030_2\\complete;3273854;EMPTY;3273854;2013-09-19 23:00:25;900.416666667;9;3;23;2223339.0;140425.0
4901428.0;324.555;8320951;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_100_0\\complete;3273854;False;560872;2013-09-19 08:00:00;0.0;9;3;8;2277364.0;86400.0
4901428.0;324.555;8320951;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_020\\complete;3273854;True;560872;2013-09-19 08:00:00;0.0;9;3;8;2277364.0;86400.0
4901428.0;324.555;8320951;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;02_DRZ_010\\complete;3273854;False;560872;2013-09-19 08:00:00;0.0;9;3;8;2277364.0;86400.0
4901428.0;324.555;8320951;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;04_BPT_005\\complete;3273854;True;560872;2013-09-19 08:00:00;0.0;9;3;8;2277364.0;86400.0
4901428.0;324.555;8320951;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_065_0\\complete;3273854;False;560872;2013-09-19 08:00:00;0.0;9;3;8;2277364.0;86400.0
4901428.0;324.555;8320951;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_011\\complete;3273854;False;560872;2013-09-19 08:00:00;0.0;9;3;8;2277364.0;86400.0
4901428.0;324.555;8320951;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_061\\complete;3273854;EMPTY;560872;2013-09-19 08:00:00;0.0;9;3;8;2277364.0;86400.0
4901428.0;324.555;8320951;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_015\\complete;3273854;EMPTY;560872;2013-09-19 08:00:00;0.0;9;3;8;2277364.0;86400.0
4901428.0;324.555;8320951;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_101\\complete;3273854;EMPTY;560872;2013-09-19 08:00:00;0.0;9;3;8;2277364.0;86400.0
4901428.0;324.555;8320951;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_030_1\\complete;3273854;EMPTY;560872;2013-09-19 08:00:00;1440.0;9;3;8;2277364.0;86400.0
4901428.0;324.555;8320951;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_010\\complete;560872;EMPTY;560872;2013-09-18 08:00:00;0.0;9;2;8;2363764.0;0.0
4901428.0;154.6062;8369265;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_510_2a\\complete;560890;EMPTY;560890;2013-11-05 09:00:00;0.0;11;1;9;0.0;3546000.0
4901428.0;154.6062;8369265;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_510_2\\complete;560890;EMPTY;560890;2013-11-05 09:00:00;1440.0;11;1;9;0.0;3546000.0
4901428.0;154.6062;8369265;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_490_5a\\complete;560890;EMPTY;560890;2013-11-04 09:00:00;0.0;11;0;9;86400.0;3459600.0
4901428.0;154.6062;8369265;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_490_5\\complete;560890;EMPTY;560890;2013-11-04 09:00:00;4320.0;11;0;9;86400.0;3459600.0
4901428.0;154.6062;8369265;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_495\\complete;560890;EMPTY;560890;2013-11-01 09:00:00;0.0;11;4;9;345600.0;3200400.0
4901428.0;154.6062;8369265;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_510_3\\complete;560890;EMPTY;560890;2013-11-01 09:00:00;0.0;11;4;9;345600.0;3200400.0
4901428.0;154.6062;8369265;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_491\\complete;560890;False;560890;2013-11-01 09:00:00;0.0;11;4;9;345600.0;3200400.0
4901428.0;154.6062;8369265;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_510_0\\complete;560890;True;560890;2013-11-01 09:00:00;0.0;11;4;9;345600.0;3200400.0
4901428.0;154.6062;8369265;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_500\\complete;560890;42;560890;2013-11-01 09:00:00;0.0;11;4;9;345600.0;3200400.0
4901428.0;154.6062;8369265;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_510_4\\complete;560890;EMPTY;560890;2013-11-01 09:00:00;0.0;11;4;9;345600.0;3200400.0
4901428.0;154.6062;8369265;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_494a\\complete;560890;EMPTY;560890;2013-11-01 09:00:00;0.0;11;4;9;345600.0;3200400.0
4901428.0;154.6062;8369265;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_490_4\\complete;3273854;EMPTY;560890;2013-11-01 09:00:00;0.0;11;4;9;345600.0;3200400.0
4901428.0;154.6062;8369265;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_515\\complete;560890;EMPTY;560890;2013-11-01 09:00:00;24540.0;11;4;9;345600.0;3200400.0
4901428.0;154.6062;8369265;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_510_1\\complete;560890;EMPTY;560890;2013-11-01 09:00:00;0.0;11;4;9;345600.0;3200400.0
4901428.0;154.6062;8369265;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_195\\complete;3273854;EMPTY;3273854;2013-10-15 08:00:00;0.0;10;1;8;1818000.0;1728000.0
4901428.0;154.6062;8369265;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_490_2\\complete;3273854;False;3273854;2013-10-15 08:00:00;0.0;10;1;8;1818000.0;1728000.0
4901428.0;154.6062;8369265;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_370\\complete;3273854;EMPTY;3273854;2013-10-15 08:00:00;0.0;10;1;8;1818000.0;1728000.0
