Responsible_actor,SUMleges,CaseID,Label,Aanleg (Uitvoeren werk of werkzaamheid),Bouw,Brandveilig gebruik (melding),Brandveilig gebruik (vergunning),Gebiedsbescherming,Handelen in strijd met regels RO,Inrit/Uitweg,Kap,Milieu (melding),Milieu (neutraal wijziging),Milieu (omgevingsvergunning beperkte milieutoets),Milieu (vergunning),Monument,Reclame,Sloop,Activity,monitoringResource,question,org:resource,time:timestamp,timesincemidnight,month,weekday,hour,timesincelastevent,timesincecasestart,event_nr,open_cases
4901428.0,0.0,7168922,deviant,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,01_BB_775,560950,EMPTY,560872,1396202400.0,1320,3,6,22,0.0,514080.0,87,24
4901428.0,0.0,7168922,deviant,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,01_HOOFD_814,560950,EMPTY,560872,1396202400.0,1320,3,6,22,0.0,514080.0,88,24
4901428.0,0.0,7168922,deviant,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,01_HOOFD_815,560950,EMPTY,560872,1396202400.0,1320,3,6,22,24420.0,514080.0,89,24
4901428.0,0.0,8577876,deviant,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,01_BB_540,560462,False,560872,1396202400.0,1320,3,6,22,0.0,230400.0,60,24
4901428.0,0.0,8577876,deviant,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,01_HOOFD_809,4901428,EMPTY,560872,1396202400.0,1320,3,6,22,0.0,230400.0,61,24
4901428.0,0.0,8577876,deviant,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,01_BB_775,4901428,EMPTY,560872,1396202400.0,1320,3,6,22,0.0,230400.0,62,24
4901428.0,0.0,8577876,deviant,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,01_HOOFD_814,4901428,EMPTY,560872,1396202400.0,1320,3,6,22,0.0,230400.0,63,24
4901428.0,0.0,8577876,deviant,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,01_HOOFD_811,4901428,EMPTY,560872,1396202400.0,1320,3,6,22,0.0,230400.0,64,24
4901428.0,0.0,8577876,deviant,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,01_HOOFD_809c,4901428,EMPTY,560872,1396202400.0,1320,3,6,22,0.0,230400.0,65,24
4901428.0,0.0,8577876,deviant,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,01_HOOFD_820,4901428,EMPTY,560872,1396202400.0,1320,3,6,22,0.0,230400.0,66,24
4901428.0,0.0,8577876,deviant,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,01_HOOFD_815,4901428,EMPTY,560872,1396202400.0,1320,3,6,22,24420.0,230400.0,67,24
4901428.0,169.8392,9457704,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_491,2670601,False,2670601,1396202400.0,1320,3,6,22,0.0,71940.0,33,24
4901428.0,169.8392,9457704,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_494a,2670601,EMPTY,2670601,1396202400.0,1320,3,6,22,0.0,71940.0,34,24
4901428.0,169.8392,9457704,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_490_4,2670601,EMPTY,2670601,1396202400.0,1320,3,6,22,46020.0,71940.0,35,24
4901428.0,0.0,9890936,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_011,2670601,False,9264148,1396202400.0,1320,3,6,22,0.0,1380.0,2,24
4901428.0,0.0,9890936,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_020,2670601,True,9264148,1396202400.0,1320,3,6,22,0.0,1380.0,3,24
4901428.0,0.0,9890936,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,02_DRZ_010,2670601,False,9264148,1396202400.0,1320,3,6,22,0.0,1380.0,4,24
4901428.0,0.0,9890936,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,04_BPT_005,2670601,True,9264148,1396202400.0,1320,3,6,22,0.0,1380.0,5,24
4901428.0,0.0,9890936,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_065_0,2670601,False,9264148,1396202400.0,1320,3,6,22,0.0,1380.0,6,24
4901428.0,0.0,9890936,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_110_0,2670601,False,9264148,1396202400.0,1320,3,6,22,0.0,1380.0,7,24
4901428.0,0.0,9890936,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_100_0,2670601,False,9264148,1396202400.0,1320,3,6,22,0.0,1380.0,8,24
4901428.0,0.0,9890936,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_061,2670601,EMPTY,9264148,1396202400.0,1320,3,6,22,0.0,1380.0,9,24
4901428.0,0.0,9890936,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_015,2670601,EMPTY,9264148,1396202400.0,1320,3,6,22,0.0,1380.0,10,24
4901428.0,0.0,9890936,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_101,2670601,EMPTY,9264148,1396202400.0,1320,3,6,22,0.0,1380.0,11,24
4901428.0,0.0,9890936,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_030_1,2670601,EMPTY,9264148,1396202400.0,1320,3,6,22,1380.0,1380.0,12,24
4901428.0,158.8212,9895294,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,02_DRZ_010,2670601,False,9264148,1396202400.0,1320,3,6,22,0.0,0.0,1,24
4901428.0,158.8212,9895294,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,04_BPT_005,2670601,True,9264148,1396202400.0,1320,3,6,22,0.0,0.0,2,24
4901428.0,158.8212,9895294,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_065_0,2670601,False,9264148,1396202400.0,1320,3,6,22,0.0,0.0,3,24
4901428.0,158.8212,9895294,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_110_0,2670601,False,9264148,1396202400.0,1320,3,6,22,0.0,0.0,4,24
4901428.0,158.8212,9895294,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_100_0,2670601,False,9264148,1396202400.0,1320,3,6,22,0.0,0.0,5,24
4901428.0,158.8212,9895294,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_011,2670601,False,9264148,1396202400.0,1320,3,6,22,0.0,0.0,6,24
4901428.0,158.8212,9895294,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_020,2670601,True,9264148,1396202400.0,1320,3,6,22,0.0,0.0,7,24
4901428.0,158.8212,9895294,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_015,2670601,EMPTY,9264148,1396202400.0,1320,3,6,22,0.0,0.0,8,24
4901428.0,158.8212,9895294,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_030_1,2670601,EMPTY,9264148,1396202400.0,1320,3,6,22,0.0,0.0,9,24
4901428.0,158.8212,9895294,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_101,2670601,EMPTY,9264148,1396202400.0,1320,3,6,22,0.0,0.0,10,24
4901428.0,158.8212,9895294,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_061,2670601,EMPTY,9264148,1396202400.0,1320,3,6,22,0.0,0.0,11,24
4901428.0,158.8212,9895294,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_010,2670601,EMPTY,9264148,1396202400.0,1320,3,6,22,0.0,0.0,12,24
4901428.0,0.0,9890936,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_030_2,2670601,EMPTY,9264148,1396248682.0,651,3,0,10,771.3666666666667,2151.366666666667,13,24
4901428.0,158.8212,9895294,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_030_2,2670601,EMPTY,9264148,1396256856.0,787,3,0,13,907.6,907.6,13,24
4901428.0,169.8392,9457704,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_500,560912,42,560912,1396288800.0,1320,3,0,22,0.0,73380.0,36,24
4901428.0,169.8392,9457704,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_510_0,560912,True,560912,1396288800.0,1320,3,0,22,0.0,73380.0,37,24
4901428.0,169.8392,9457704,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_519,560912,False,560912,1396288800.0,1320,3,0,22,0.0,73380.0,38,24
4901428.0,169.8392,9457704,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_515,560912,EMPTY,560912,1396288800.0,1320,3,0,22,0.0,73380.0,39,24
4901428.0,169.8392,9457704,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_510_4,560912,EMPTY,560912,1396288800.0,1320,3,0,22,0.0,73380.0,40,24
4901428.0,169.8392,9457704,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_510_1,560912,EMPTY,560912,1396288800.0,1320,3,0,22,0.0,73380.0,41,24
4901428.0,169.8392,9457704,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_510_3,560912,EMPTY,560912,1396288800.0,1320,3,0,22,0.0,73380.0,42,24
4901428.0,169.8392,9457704,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_495,560912,EMPTY,560912,1396288800.0,1320,3,0,22,0.0,73380.0,43,24
4901428.0,169.8392,9457704,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_530,560912,EMPTY,560912,1396288800.0,1320,3,0,22,1440.0,73380.0,44,24
4901428.0,1021.168,9566055,deviant,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,08_AWB45_040,2670601,other,2670601,1396288800.0,1320,3,0,22,0.0,60420.0,21,24
4901428.0,1021.168,9566055,deviant,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,08_AWB45_051_0,2670601,False,2670601,1396288800.0,1320,3,0,22,0.0,60420.0,22,24
4901428.0,1021.168,9566055,deviant,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,01_HOOFD_193,2670601,False,2670601,1396288800.0,1320,3,0,22,0.0,60420.0,23,24
4901428.0,1021.168,9566055,deviant,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,08_AWB45_005,2670601,True,2670601,1396288800.0,1320,3,0,22,0.0,60420.0,24,24
4901428.0,1021.168,9566055,deviant,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,01_HOOFD_196,2670601,False,2670601,1396288800.0,1320,3,0,22,0.0,60420.0,25,24
4901428.0,1021.168,9566055,deviant,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,01_HOOFD_200,2670601,False,2670601,1396288800.0,1320,3,0,22,0.0,60420.0,26,24
4901428.0,1021.168,9566055,deviant,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,01_HOOFD_330,2670601,False,2670601,1396288800.0,1320,3,0,22,0.0,60420.0,27,24
4901428.0,1021.168,9566055,deviant,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,09_AH_I_010,2670601,False,2670601,1396288800.0,1320,3,0,22,0.0,60420.0,28,24
4901428.0,1021.168,9566055,deviant,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,01_HOOFD_380,2670601,False,2670601,1396288800.0,1320,3,0,22,0.0,60420.0,29,24
4901428.0,1021.168,9566055,deviant,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,01_HOOFD_430,2670601,False,2670601,1396288800.0,1320,3,0,22,0.0,60420.0,30,24
4901428.0,1021.168,9566055,deviant,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,11_AH_II_010,2670601,False,2670601,1396288800.0,1320,3,0,22,0.0,60420.0,31,24
4901428.0,1021.168,9566055,deviant,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,13_CRD_010,2670601,False,2670601,1396288800.0,1320,3,0,22,0.0,60420.0,32,24
4901428.0,1021.168,9566055,deviant,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,01_HOOFD_480,2670601,False,2670601,1396288800.0,1320,3,0,22,0.0,60420.0,33,24
4901428.0,1021.168,9566055,deviant,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,01_HOOFD_490_2,2670601,False,2670601,1396288800.0,1320,3,0,22,0.0,60420.0,34,24
4901428.0,1021.168,9566055,deviant,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,01_HOOFD_491,2670601,False,2670601,1396288800.0,1320,3,0,22,0.0,60420.0,35,24
4901428.0,1021.168,9566055,deviant,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,08_AWB45_030,2670601,True,2670601,1396288800.0,1320,3,0,22,0.0,60420.0,36,24
4901428.0,1021.168,9566055,deviant,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,01_HOOFD_370,2670601,EMPTY,2670601,1396288800.0,1320,3,0,22,0.0,60420.0,37,24
4901428.0,1021.168,9566055,deviant,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,01_HOOFD_250_2,2670601,EMPTY,2670601,1396288800.0,1320,3,0,22,0.0,60420.0,38,24
4901428.0,1021.168,9566055,deviant,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,01_HOOFD_375,2670601,EMPTY,2670601,1396288800.0,1320,3,0,22,0.0,60420.0,39,24
4901428.0,1021.168,9566055,deviant,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,08_AWB45_045,2670601,EMPTY,2670601,1396288800.0,1320,3,0,22,0.0,60420.0,40,24
4901428.0,1021.168,9566055,deviant,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,01_HOOFD_494a,2670601,EMPTY,2670601,1396288800.0,1320,3,0,22,0.0,60420.0,41,24
4901428.0,1021.168,9566055,deviant,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,01_HOOFD_250_1,2670601,EMPTY,2670601,1396288800.0,1320,3,0,22,0.0,60420.0,42,24
4901428.0,1021.168,9566055,deviant,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,01_HOOFD_490_1a,2670601,EMPTY,2670601,1396288800.0,1320,3,0,22,0.0,60420.0,43,24
4901428.0,1021.168,9566055,deviant,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,01_HOOFD_195,2670601,EMPTY,2670601,1396288800.0,1320,3,0,22,0.0,60420.0,44,24
4901428.0,1021.168,9566055,deviant,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,01_HOOFD_490_1,2670601,EMPTY,2670601,1396288800.0,1320,3,0,22,0.0,60420.0,45,24
4901428.0,1021.168,9566055,deviant,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,01_HOOFD_490_4,2670601,EMPTY,2670601,1396288800.0,1320,3,0,22,18660.0,60420.0,46,24
4901428.0,217.03035,9726383,regular,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,01_HOOFD_490_5,4676453,EMPTY,560872,1396288800.0,1320,3,0,22,0.0,28740.0,42,24
4901428.0,217.03035,9726383,regular,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,01_HOOFD_490_5a,4676453,EMPTY,560872,1396288800.0,1320,3,0,22,5700.0,28740.0,43,24
4901428.0,157.09305,9822102,deviant,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,08_AWB45_005,2670601,False,2670601,1396375200.0,1320,4,1,22,0.0,18660.0,14,24
4901428.0,157.09305,9822102,deviant,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,08_AWB45_010,2670601,42,2670601,1396375200.0,1320,4,1,22,0.0,18660.0,15,24
4901428.0,157.09305,9822102,deviant,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,08_AWB45_020_0,2670601,True,2670601,1396375200.0,1320,4,1,22,0.0,18660.0,16,24
4901428.0,157.09305,9822102,deviant,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_180,2670601,False,2670601,1396375200.0,1320,4,1,22,0.0,18660.0,17,24
4901428.0,157.09305,9822102,deviant,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,08_AWB45_020_1,2670601,EMPTY,2670601,1396375200.0,1320,4,1,22,0.0,18660.0,18,24
4901428.0,157.09305,9822102,deviant,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,08_AWB45_025,2670601,EMPTY,2670601,1396375200.0,1320,4,1,22,12205.3,18660.0,19,24
4901428.0,276.504,7024496,regular,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,01_HOOFD_011,560950,False,560872,1396461600.0,1320,4,2,22,0.0,547140.0,4,25
4901428.0,276.504,7024496,regular,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,01_HOOFD_020,560950,True,560872,1396461600.0,1320,4,2,22,0.0,547140.0,5,25
4901428.0,276.504,7024496,regular,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,02_DRZ_010,560950,False,560872,1396461600.0,1320,4,2,22,0.0,547140.0,6,25
4901428.0,276.504,7024496,regular,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,04_BPT_005,560950,False,560872,1396461600.0,1320,4,2,22,0.0,547140.0,7,25
4901428.0,276.504,7024496,regular,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,04_BPT_010,560950,False,560872,1396461600.0,1320,4,2,22,0.0,547140.0,8,25
4901428.0,276.504,7024496,regular,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,04_BPT_020,560950,Uitgebreid,560872,1396461600.0,1320,4,2,22,0.0,547140.0,9,25
4901428.0,276.504,7024496,regular,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,04_BPT_040,560950,other,560872,1396461600.0,1320,4,2,22,0.0,547140.0,10,25
4901428.0,276.504,7024496,regular,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,04_BPT_060,560950,26 weken,560872,1396461600.0,1320,4,2,22,0.0,547140.0,11,25
4901428.0,276.504,7024496,regular,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,01_HOOFD_065_0,560950,False,560872,1396461600.0,1320,4,2,22,0.0,547140.0,12,25
4901428.0,276.504,7024496,regular,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,01_HOOFD_090,560950,True,560872,1396461600.0,1320,4,2,22,0.0,547140.0,13,25
4901428.0,276.504,7024496,regular,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,01_HOOFD_110_0,560950,True,560872,1396461600.0,1320,4,2,22,0.0,547140.0,14,25
4901428.0,276.504,7024496,regular,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,01_HOOFD_180,560950,False,560872,1396461600.0,1320,4,2,22,0.0,547140.0,15,25
4901428.0,276.504,7024496,regular,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,08_AWB45_005,560950,False,560872,1396461600.0,1320,4,2,22,0.0,547140.0,16,25
4901428.0,276.504,7024496,regular,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,01_HOOFD_110_2,560950,EMPTY,560872,1396461600.0,1320,4,2,22,0.0,547140.0,17,25
4901428.0,276.504,7024496,regular,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,01_HOOFD_015,560950,EMPTY,560872,1396461600.0,1320,4,2,22,0.0,547140.0,18,25
4901428.0,276.504,7024496,regular,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,04_BPT_041,560950,EMPTY,560872,1396461600.0,1320,4,2,22,0.0,547140.0,19,25
4901428.0,276.504,7024496,regular,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,01_HOOFD_030_1,560950,EMPTY,560872,1396461600.0,1320,4,2,22,0.0,547140.0,20,25
4901428.0,276.504,7024496,regular,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,04_BPT_029,560950,EMPTY,560872,1396461600.0,1320,4,2,22,0.0,547140.0,21,25
4901428.0,276.504,7024496,regular,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,04_BPT_021,560950,EMPTY,560872,1396461600.0,1320,4,2,22,0.0,547140.0,22,25
4901428.0,276.504,7024496,regular,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,01_HOOFD_110_1,560950,EMPTY,560872,1396461600.0,1320,4,2,22,80580.0,547140.0,23,25
4901428.0,169.8392,9457704,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_490_5,2670601,EMPTY,560912,1396461600.0,1320,4,2,22,0.0,76260.0,45,25
4901428.0,169.8392,9457704,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_490_5a,560912,EMPTY,560912,1396461600.0,1320,4,2,22,0.0,76260.0,46,25
4901428.0,169.8392,9457704,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_510_2,560912,EMPTY,560912,1396461600.0,1320,4,2,22,0.0,76260.0,47,25
4901428.0,169.8392,9457704,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_510_2a,560912,EMPTY,560912,1396461600.0,1320,4,2,22,2880.0,76260.0,48,25
4901428.0,157.09305,9822102,deviant,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,08_AWB45_020_2,2670601,EMPTY,2670601,1396461600.0,1320,4,2,22,1440.0,20100.0,20,25
4901428.0,0.0,9935064,deviant,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,01_HOOFD_011,560462,False,560872,1396461600.0,1320,4,2,22,0.0,0.0,1,25
4901428.0,0.0,9935064,deviant,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,01_HOOFD_020,560462,True,560872,1396461600.0,1320,4,2,22,0.0,0.0,2,25
4901428.0,0.0,9935064,deviant,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,02_DRZ_010,560462,False,560872,1396461600.0,1320,4,2,22,0.0,0.0,3,25
4901428.0,0.0,9935064,deviant,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,04_BPT_005,560462,True,560872,1396461600.0,1320,4,2,22,0.0,0.0,4,25
4901428.0,0.0,9935064,deviant,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,01_HOOFD_065_0,560462,False,560872,1396461600.0,1320,4,2,22,0.0,0.0,5,25
4901428.0,0.0,9935064,deviant,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,01_HOOFD_110_0,560462,False,560872,1396461600.0,1320,4,2,22,0.0,0.0,6,25
4901428.0,0.0,9935064,deviant,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,01_HOOFD_100_0,560462,False,560872,1396461600.0,1320,4,2,22,0.0,0.0,7,25
4901428.0,0.0,9935064,deviant,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,01_HOOFD_030_1,560462,EMPTY,560872,1396461600.0,1320,4,2,22,0.0,0.0,8,25
4901428.0,0.0,9935064,deviant,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,01_HOOFD_015,560462,EMPTY,560872,1396461600.0,1320,4,2,22,0.0,0.0,9,25
4901428.0,0.0,9935064,deviant,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,01_HOOFD_101,560462,EMPTY,560872,1396461600.0,1320,4,2,22,0.0,0.0,10,25
4901428.0,0.0,9935064,deviant,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,01_HOOFD_061,560462,EMPTY,560872,1396461600.0,1320,4,2,22,0.0,0.0,11,25
4901428.0,0.0,9935064,deviant,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,01_HOOFD_010,560872,EMPTY,560872,1396461600.0,1320,4,2,22,0.0,0.0,12,25
4901428.0,0.0,9935064,deviant,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,01_HOOFD_030_2,560462,EMPTY,560872,1396548000.0,1320,4,3,22,1440.0,1440.0,13,25
4901428.0,217.03035,9726383,regular,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,01_HOOFD_510_2,4676453,EMPTY,560872,1396807200.0,1320,4,6,22,0.0,37380.0,44,25
4901428.0,217.03035,9726383,regular,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,01_HOOFD_510_2a,4676453,EMPTY,560872,1396807200.0,1320,4,6,22,8640.0,37380.0,45,25
4901428.0,1021.168,9566055,deviant,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,01_HOOFD_500,560912,42,560912,1396893600.0,1320,4,0,22,0.0,70500.0,47,25
4901428.0,1021.168,9566055,deviant,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,01_HOOFD_510_0,560912,True,560912,1396893600.0,1320,4,0,22,0.0,70500.0,48,25
4901428.0,1021.168,9566055,deviant,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,01_HOOFD_510_1,560912,EMPTY,560912,1396893600.0,1320,4,0,22,0.0,70500.0,49,25
4901428.0,1021.168,9566055,deviant,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,01_HOOFD_510_4,560912,EMPTY,560912,1396893600.0,1320,4,0,22,0.0,70500.0,50,25
4901428.0,1021.168,9566055,deviant,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,01_HOOFD_495,560912,EMPTY,560912,1396893600.0,1320,4,0,22,0.0,70500.0,51,25
4901428.0,1021.168,9566055,deviant,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,01_HOOFD_515,560912,EMPTY,560912,1396893600.0,1320,4,0,22,0.0,70500.0,52,25
4901428.0,1021.168,9566055,deviant,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,01_HOOFD_510_3,560912,EMPTY,560912,1396893600.0,1320,4,0,22,10080.0,70500.0,53,25
560912.0,1365.4576,3564895,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14_VRIJ_010,560462,False,560912,1396980000.0,1320,4,1,22,0.0,1578240.0,15,23
560912.0,1365.4576,3564895,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,03_GBH_005,560462,True,560912,1396980000.0,1320,4,1,22,0.0,1578240.0,16,23
560912.0,1365.4576,3564895,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_065_1,2670601,EMPTY,560912,1396980000.0,1320,4,1,22,0.0,1578240.0,17,23
560912.0,1365.4576,3564895,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_055,3273854,EMPTY,560912,1396980000.0,1320,4,1,22,0.0,1578240.0,18,23
560912.0,1365.4576,3564895,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_110_1,560912,EMPTY,560912,1396980000.0,1320,4,1,22,1401826.5166666666,1578240.0,19,23
4901428.0,169.8392,9457704,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_530a,560912,EMPTY,560912,1396980000.0,1320,4,1,22,8640.0,84900.0,49,23
4901428.0,217.03035,9726383,regular,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,01_HOOFD_530a,4676453,EMPTY,560872,1396980000.0,1320,4,1,22,2880.0,40260.0,46,23
4901428.0,1021.168,9566055,deviant,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,01_HOOFD_510_2a,560912,EMPTY,560912,1397066400.0,1320,4,2,22,0.0,73380.0,54,22
4901428.0,1021.168,9566055,deviant,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,01_HOOFD_490_5,2670601,EMPTY,560912,1397066400.0,1320,4,2,22,0.0,73380.0,55,22
4901428.0,1021.168,9566055,deviant,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,01_HOOFD_490_5a,560912,EMPTY,560912,1397066400.0,1320,4,2,22,0.0,73380.0,56,22
