Responsible_actor,SUMleges,CaseID,Label,Aanleg (Uitvoeren werk of werkzaamheid),Bouw,Brandveilig gebruik (melding),Brandveilig gebruik (vergunning),Gebiedsbescherming,Handelen in strijd met regels RO,Inrit/Uitweg,Kap,Milieu (melding),Milieu (neutraal wijziging),Milieu (omgevingsvergunning beperkte milieutoets),Milieu (vergunning),Monument,Reclame,Sloop,Activity,monitoringResource,question,org:resource,time:timestamp,timesincemidnight,month,weekday,hour,timesincelastevent,timesincecasestart,event_nr,open_cases
4901428.0,345.63,4059516,regular,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,01_HOOFD_380,3273854,False,3273854,1320988594.0,556,11,4,9,0.1166666666666666,12136.566666666668,28,59
4901428.0,345.63,4059516,regular,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,01_HOOFD_430,3273854,False,3273854,1320988595.0,556,11,4,9,0.0166666666666666,12136.583333333334,29,59
4901428.0,345.63,4059516,regular,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,01_HOOFD_470,3273854,False,3273854,1320988643.0,557,11,4,9,0.8,12137.383333333331,30,59
4901428.0,345.63,4059516,regular,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,01_HOOFD_480,3273854,False,3273854,1320988645.0,557,11,4,9,0.0,12137.416666666666,31,59
4901428.0,345.63,4059516,regular,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,01_HOOFD_490_1,4901428,EMPTY,3273854,1320988645.0,557,11,4,9,0.0333333333333333,12137.416666666666,32,59
4901428.0,345.63,4059516,regular,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,01_HOOFD_490_2,3273854,EMPTY,3273854,1320989379.0,569,11,4,9,12.233333333333333,12149.65,33,59
4901428.0,520.974,3996339,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_020,560872,True,2670601,1320990933.0,595,11,4,9,0.0,35275.55,4,59
4901428.0,520.974,3996339,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_040,560872,False,2670601,1320990933.0,595,11,4,9,0.0,35275.55,5,59
4901428.0,520.974,3996339,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_060,560872,True,2670601,1320990933.0,595,11,4,9,0.0,35275.55,6,59
4901428.0,520.974,3996339,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_015,560464,EMPTY,2670601,1320990933.0,595,11,4,9,0.0,35275.55,7,59
4901428.0,520.974,3996339,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_030_1,560872,EMPTY,2670601,1320990933.0,595,11,4,9,25999.58333333333,35275.55,8,59
4901428.0,520.974,3996339,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,05_EIND_010,560872,False,2670601,1320990934.0,595,11,4,9,0.0,35275.566666666666,9,59
4901428.0,520.974,3996339,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_101,560872,other,2670601,1320990934.0,595,11,4,9,0.0,35275.566666666666,10,59
4901428.0,520.974,3996339,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_120,2670601,EMPTY,2670601,1320990934.0,595,11,4,9,0.0,35275.566666666666,11,59
4901428.0,520.974,3996339,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_110,560872,EMPTY,2670601,1320990934.0,595,11,4,9,0.0,35275.566666666666,12,59
4901428.0,520.974,3996339,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_065_1,560872,EMPTY,2670601,1320990934.0,595,11,4,9,0.0166666666666666,35275.566666666666,13,59
4901428.0,520.974,3996339,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_180,2670601,False,2670601,1320991057.0,597,11,4,9,2.05,35277.61666666667,14,59
4901428.0,691.26,3912651,deviant,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,05_EIND_010,560872,False,3273854,1320991568.0,606,11,4,10,12186.133333333331,65526.13333333333,22,59
4901428.0,691.26,3912651,deviant,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,07_OPS_010,560872,False,3273854,1320991571.0,606,11,4,10,0.05,65526.18333333333,23,59
4901428.0,691.26,3912651,deviant,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,06_VD_010,560872,False,3273854,1320991577.0,606,11,4,10,0.1,65526.28333333333,24,59
4901428.0,691.26,3912651,deviant,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,01_HOOFD_120,560894,EMPTY,3273854,1320991579.0,606,11,4,10,0.0333333333333333,65526.316666666666,25,59
4901428.0,691.26,3912651,deviant,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,01_HOOFD_180,560894,False,3273854,1320991583.0,606,11,4,10,0.0666666666666666,65526.38333333333,26,59
4901428.0,691.26,3912651,deviant,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,01_HOOFD_190,560894,False,3273854,1320991588.0,606,11,4,10,0.0833333333333333,65526.46666666667,27,59
4901428.0,691.26,3912651,deviant,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,08_AWB45_010,560894,42,3273854,1320991589.0,606,11,4,10,0.0166666666666666,65526.48333333333,28,59
4901428.0,691.26,3912651,deviant,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,08_AWB45_020_1,560894,EMPTY,3273854,1320991594.0,606,11,4,10,0.0833333333333333,65526.566666666666,29,59
4901428.0,691.26,3912651,deviant,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,08_AWB45_030,560894,True,3273854,1320991603.0,606,11,4,10,0.15,65526.71666666667,30,59
4901428.0,691.26,3912651,deviant,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,01_HOOFD_130,560894,False,3273854,1320991616.0,606,11,4,10,0.2166666666666666,65526.93333333333,31,59
4901428.0,691.26,3912651,deviant,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,01_HOOFD_110,560894,EMPTY,3273854,1320991619.0,606,11,4,10,0.05,65526.98333333333,32,59
4901428.0,691.26,3912651,deviant,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,01_HOOFD_120,560894,EMPTY,3273854,1320991620.0,607,11,4,10,0.0166666666666666,65527.0,33,59
4901428.0,691.26,3912651,deviant,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,01_HOOFD_180,560894,False,3273854,1320991621.0,607,11,4,10,0.0166666666666666,65527.01666666667,34,59
4901428.0,691.26,3912651,deviant,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,01_HOOFD_190,560894,True,3273854,1320991625.0,607,11,4,10,0.0,65527.083333333336,35,59
4901428.0,691.26,3912651,deviant,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,01_HOOFD_195,4901428,EMPTY,3273854,1320991625.0,607,11,4,10,0.0666666666666666,65527.083333333336,36,59
4901428.0,691.26,3912651,deviant,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,01_HOOFD_200,560894,True,3273854,1320991628.0,607,11,4,10,0.05,65527.13333333333,37,59
4901428.0,691.26,3912651,deviant,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,01_HOOFD_210_2,560894,EMPTY,3273854,1320991709.0,608,11,4,10,0.0,65528.48333333333,38,59
4901428.0,691.26,3912651,deviant,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,01_HOOFD_210_1,560894,EMPTY,3273854,1320991709.0,608,11,4,10,1.35,65528.48333333333,39,59
4901428.0,691.26,3912651,deviant,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,01_HOOFD_270,560894,False,3273854,1320991715.0,608,11,4,10,0.1,65528.583333333336,40,59
4901428.0,691.26,3912651,deviant,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,15_NGV_010,560894,False,3273854,1320991718.0,608,11,4,10,0.05,65528.63333333333,41,59
4901428.0,691.26,3912651,deviant,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,01_HOOFD_250,560894,EMPTY,3273854,1320991720.0,608,11,4,10,0.0333333333333333,65528.66666666666,42,59
4901428.0,691.26,3912651,deviant,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,01_HOOFD_260,560894,EMPTY,3273854,1320991721.0,608,11,4,10,0.0166666666666666,65528.68333333333,43,59
4901428.0,691.26,3912651,deviant,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,01_HOOFD_330,560894,False,3273854,1320991722.0,608,11,4,10,0.0166666666666666,65528.7,44,59
4901428.0,691.26,3912651,deviant,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,09_AH_I_010,560894,False,3273854,1320991724.0,608,11,4,10,0.0333333333333333,65528.73333333333,45,59
4901428.0,691.26,3912651,deviant,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,01_HOOFD_370,560894,EMPTY,3273854,1320991725.0,608,11,4,10,0.0,65528.75,46,59
4901428.0,691.26,3912651,deviant,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,01_HOOFD_375,4901428,EMPTY,3273854,1320991725.0,608,11,4,10,0.0166666666666666,65528.75,47,59
4901428.0,691.26,3912651,deviant,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,01_HOOFD_380,560894,False,3273854,1320991873.0,611,11,4,10,0.0,65531.21666666667,48,59
4901428.0,691.26,3912651,deviant,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,01_HOOFD_440_1,4901428,EMPTY,3273854,1320991873.0,611,11,4,10,2.466666666666667,65531.21666666667,49,59
4901428.0,520.974,3996339,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_190,2670601,True,2670601,1320993701.0,641,11,4,10,0.0,35321.683333333334,15,59
4901428.0,520.974,3996339,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_195,560464,EMPTY,2670601,1320993701.0,641,11,4,10,44.06666666666667,35321.683333333334,16,59
4901428.0,520.974,3996339,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_200,2670601,False,2670601,1320993704.0,641,11,4,10,0.05,35321.73333333333,17,59
4901428.0,520.974,3996339,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_250,2670601,EMPTY,2670601,1320993709.0,641,11,4,10,0.0833333333333333,35321.816666666666,18,59
4901428.0,520.974,3996339,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_260,2670601,EMPTY,2670601,1320993710.0,641,11,4,10,0.0166666666666666,35321.833333333336,19,59
4901428.0,520.974,3996339,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_330,2670601,False,2670601,1320993713.0,641,11,4,10,0.05,35321.88333333333,20,59
4901428.0,520.974,3996339,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,09_AH_I_010,2670601,False,2670601,1320993714.0,641,11,4,10,0.0166666666666666,35321.9,21,59
4901428.0,520.974,3996339,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_375,560464,EMPTY,2670601,1320993718.0,641,11,4,10,0.0,35321.96666666667,22,59
4901428.0,520.974,3996339,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_370,2670601,EMPTY,2670601,1320993718.0,641,11,4,10,0.0666666666666666,35321.96666666667,23,59
4901428.0,755.6820700000001,3862810,deviant,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,08_AWB45_040,3273854,other,3273854,1321124400.0,1380,11,5,23,43908.6,86460.0,24,59
560872.0,207.378,3906593,deviant,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,08_AWB45_020_2,2670601,EMPTY,2670601,1321210800.0,1380,11,6,23,4745.833333333333,67740.0,17,60
560464.0,6178.347,4088369,regular,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,01_HOOFD_030_2,560872,EMPTY,560872,1321210800.0,1380,11,6,23,8640.0,8640.0,2,60
4901428.0,1444.8514,4119215,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_010,560872,EMPTY,560872,1321210800.0,1380,11,6,23,0.0,0.0,1,60
3273854.0,0.0,4049993,deviant,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,01_HOOFD_110,560872,EMPTY,3273854,1321247017.0,543,11,0,9,15712.2,20763.616666666665,13,60
3273854.0,0.0,4049993,deviant,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,01_HOOFD_120,3273854,EMPTY,3273854,1321247018.0,543,11,0,9,0.0166666666666666,20763.63333333333,14,60
3273854.0,0.0,4049993,deviant,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,01_HOOFD_180,3273854,False,3273854,1321247021.0,543,11,0,9,0.05,20763.68333333333,15,60
3273854.0,0.0,4049993,deviant,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,01_HOOFD_190,3273854,False,3273854,1321247024.0,543,11,0,9,0.05,20763.733333333334,16,60
3273854.0,0.0,4049993,deviant,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,08_AWB45_010,3273854,42,3273854,1321247025.0,543,11,0,9,0.0166666666666666,20763.75,17,60
560872.0,207.378,3906593,deviant,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,08_AWB45_010,2670601,42,2670601,1321261929.0,792,11,0,13,852.15,68592.15,18,60
560464.0,6178.347,4088369,regular,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,01_HOOFD_020,560872,True,560872,1321264098.0,828,11,0,13,0.0,9528.3,3,60
560464.0,6178.347,4088369,regular,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,05_EIND_010,560872,False,560872,1321264098.0,828,11,0,13,0.0,9528.3,4,60
560464.0,6178.347,4088369,regular,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,01_HOOFD_030_1,560872,EMPTY,560872,1321264098.0,828,11,0,13,0.0,9528.3,5,60
560464.0,6178.347,4088369,regular,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,01_HOOFD_015,560464,EMPTY,560872,1321264098.0,828,11,0,13,888.3,9528.3,6,60
560464.0,6178.347,4088369,regular,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,01_HOOFD_040,3273854,False,560872,1321264104.0,828,11,0,13,0.1,9528.4,7,60
560464.0,6178.347,4088369,regular,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,01_HOOFD_060,3273854,True,560872,1321264109.0,828,11,0,13,0.0833333333333333,9528.483333333334,8,60
560464.0,6178.347,4088369,regular,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,01_HOOFD_065_1,3273854,EMPTY,560872,1321264110.0,828,11,0,13,0.0,9528.5,9,60
560464.0,6178.347,4088369,regular,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,01_HOOFD_065_2,3273854,EMPTY,560872,1321264110.0,828,11,0,13,0.0166666666666666,9528.5,10,60
2670601.0,602.7028,4089231,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_015,2670601,EMPTY,560872,1321270177.0,929,11,0,15,6749.616666666667,6749.616666666667,2,60
2670601.0,602.7028,4089231,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_020,560872,True,560872,1321270184.0,929,11,0,15,0.1166666666666666,6749.733333333334,3,60
2670601.0,602.7028,4089231,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_030_1,560872,EMPTY,560872,1321270304.0,931,11,0,15,2.0,6751.733333333334,4,60
2670601.0,602.7028,4089231,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_040,560872,False,560872,1321270311.0,931,11,0,15,0.1166666666666666,6751.85,5,60
2670601.0,602.7028,4089231,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_060,560872,True,560872,1321270316.0,931,11,0,15,0.0833333333333333,6751.933333333333,6,60
2670601.0,602.7028,4089231,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_065_1,560872,EMPTY,560872,1321270317.0,931,11,0,15,0.0166666666666666,6751.95,7,60
4901428.0,1805.4194,4064822,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14_VRIJ_010,560872,False,3273854,1321270434.0,933,11,0,15,9633.9,15393.9,11,60
4901428.0,1805.4194,4064822,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,03_GBH_005,560872,True,3273854,1321270439.0,933,11,0,15,0.0833333333333333,15393.983333333334,12,60
4901428.0,1805.4194,4064822,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_050,3273854,True,3273854,1321270444.0,934,11,0,15,0.0833333333333333,15394.066666666668,13,60
4901428.0,1805.4194,4064822,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_055,3273854,EMPTY,3273854,1321270446.0,934,11,0,15,0.0333333333333333,15394.1,14,60
4901428.0,1805.4194,4064822,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,07_OPS_010,3273854,False,3273854,1321270452.0,934,11,0,15,0.1,15394.2,15,60
4901428.0,1805.4194,4064822,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,06_VD_010,3273854,False,3273854,1321270463.0,934,11,0,15,0.1833333333333333,15394.383333333331,16,60
4901428.0,1805.4194,4064822,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_110,3273854,EMPTY,3273854,1321270465.0,934,11,0,15,0.0333333333333333,15394.416666666666,17,60
4901428.0,1805.4194,4064822,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_120,3273854,EMPTY,3273854,1321270466.0,934,11,0,15,0.0166666666666666,15394.433333333332,18,60
4901428.0,1805.4194,4064822,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_180,3273854,False,3273854,1321270468.0,934,11,0,15,0.0333333333333333,15394.466666666667,19,60
4901428.0,1805.4194,4064822,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_190,3273854,True,3273854,1321270471.0,934,11,0,15,0.0,15394.516666666666,20,60
4901428.0,1805.4194,4064822,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_195,560464,EMPTY,3273854,1321270471.0,934,11,0,15,0.05,15394.516666666666,21,60
4901428.0,1805.4194,4064822,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_200,3273854,False,3273854,1321270474.0,934,11,0,15,0.05,15394.566666666668,22,60
4901428.0,1805.4194,4064822,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_250,3273854,EMPTY,3273854,1321270475.0,934,11,0,15,0.0,15394.583333333334,23,60
4901428.0,1805.4194,4064822,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_260,3273854,EMPTY,3273854,1321270475.0,934,11,0,15,0.0166666666666666,15394.583333333334,24,60
4901428.0,1805.4194,4064822,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_330,3273854,False,3273854,1321270476.0,934,11,0,15,0.0,15394.6,25,60
4901428.0,1805.4194,4064822,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,09_AH_I_010,3273854,False,3273854,1321270476.0,934,11,0,15,0.0166666666666666,15394.6,26,60
4901428.0,1805.4194,4064822,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_380,3273854,False,3273854,1321270477.0,934,11,0,15,0.0,15394.616666666669,27,60
4901428.0,1805.4194,4064822,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_370,3273854,EMPTY,3273854,1321270477.0,934,11,0,15,0.0,15394.616666666669,28,60
4901428.0,1805.4194,4064822,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_375,560464,EMPTY,3273854,1321270477.0,934,11,0,15,0.0166666666666666,15394.616666666669,29,60
4901428.0,1805.4194,4064822,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_430,3273854,False,3273854,1321270478.0,934,11,0,15,0.0166666666666666,15394.633333333331,30,60
4901428.0,1805.4194,4064822,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_470,3273854,False,3273854,1321270479.0,934,11,0,15,0.0,15394.65,31,60
4901428.0,1805.4194,4064822,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_480,3273854,False,3273854,1321270479.0,934,11,0,15,0.0166666666666666,15394.65,32,60
4901428.0,1805.4194,4064822,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_490_1,560464,EMPTY,3273854,1321270480.0,934,11,0,15,0.0166666666666666,15394.666666666666,33,60
4901428.0,1805.4194,4064822,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_490_2,3273854,EMPTY,3273854,1321273577.0,986,11,0,16,51.61666666666667,15446.283333333333,34,60
4901428.0,778.99945,3606967,regular,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,01_HOOFD_530,560894,EMPTY,560894,1321297200.0,1380,11,0,23,9330.583333333334,197340.0,70,59
2670601.0,602.7028,4089231,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_065_2,560872,EMPTY,560872,1321297200.0,1380,11,0,23,0.0,7200.0,8,59
2670601.0,602.7028,4089231,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_030_2,560872,EMPTY,560872,1321297200.0,1380,11,0,23,448.05,7200.0,9,59
4901428.0,1805.4194,4064822,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_495,560464,EMPTY,560890,1321336759.0,599,11,1,9,1053.0333333333333,16499.316666666666,35,59
4901428.0,1805.4194,4064822,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_510_1,560890,EMPTY,560890,1321336782.0,599,11,1,9,0.3833333333333333,16499.7,36,59
4901428.0,1805.4194,4064822,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_520,560890,EMPTY,560890,1321336809.0,600,11,1,10,0.45,16500.15,37,59
4901428.0,1805.4194,4064822,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_505,560890,EMPTY,560890,1321336831.0,600,11,1,10,0.3666666666666666,16500.516666666666,38,59
4901428.0,345.63,4059516,regular,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,01_HOOFD_495,4901428,EMPTY,560890,1321337592.0,613,11,1,10,5803.55,17953.2,34,59
4901428.0,345.63,4059516,regular,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,01_HOOFD_510_1,560890,EMPTY,560890,1321337605.0,613,11,1,10,0.2166666666666666,17953.416666666668,35,59
4901428.0,345.63,4059516,regular,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,01_HOOFD_520,560890,EMPTY,560890,1321337645.0,614,11,1,10,0.6666666666666666,17954.083333333332,36,59
4901428.0,764.6347,3930617,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_490_2,3273854,EMPTY,3273854,1321338378.0,626,11,1,10,31517.63333333333,61226.3,35,59
4901428.0,764.6347,3930617,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_495,560464,EMPTY,560890,1321339104.0,638,11,1,10,12.1,61238.4,36,59
4901428.0,764.6347,3930617,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_505,560890,EMPTY,560890,1321339426.0,643,11,1,10,5.366666666666666,61243.76666666667,37,59
4901428.0,764.6347,3930617,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_510_1,560890,EMPTY,560890,1321339489.0,644,11,1,10,1.05,61244.816666666666,38,59
4901428.0,764.6347,3930617,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_520,560890,EMPTY,560890,1321339495.0,644,11,1,10,0.1,61244.91666666666,39,59
4901428.0,520.974,3996339,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_380,2670601,False,2670601,1321339895.0,651,11,1,10,5769.616666666667,41091.583333333336,24,59
4901428.0,520.974,3996339,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_430,2670601,False,2670601,1321339903.0,651,11,1,10,0.1333333333333333,41091.71666666667,25,59
4901428.0,520.974,3996339,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_470,2670601,False,2670601,1321339906.0,651,11,1,10,0.05,41091.76666666667,26,59
4901428.0,520.974,3996339,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_480,2670601,False,2670601,1321339907.0,651,11,1,10,0.0,41091.78333333333,27,59
4901428.0,520.974,3996339,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_490_1,560464,EMPTY,2670601,1321339907.0,651,11,1,10,0.0166666666666666,41091.78333333333,28,59
560464.0,150.054,4095381,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_015,560464,EMPTY,560912,1321341278.0,674,11,1,11,10814.633333333331,10814.633333333331,2,59
560464.0,150.054,4095381,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_020,3273854,True,560912,1321341293.0,674,11,1,11,0.25,10814.883333333331,3,59
560464.0,150.054,4095381,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_030_1,3273854,EMPTY,560912,1321341315.0,675,11,1,11,0.0,10815.25,4,59
560464.0,150.054,4095381,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_030_2,3273854,EMPTY,560912,1321341315.0,675,11,1,11,0.3666666666666666,10815.25,5,59
560464.0,150.054,4095381,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,03_GBH_005,3273854,True,560912,1321341332.0,675,11,1,11,0.2833333333333333,10815.533333333333,6,59
560464.0,150.054,4095381,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_040,3273854,False,560912,1321341347.0,675,11,1,11,0.25,10815.783333333333,7,59
560464.0,150.054,4095381,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_060,3273854,True,560912,1321341349.0,675,11,1,11,0.0333333333333333,10815.816666666668,8,59
560464.0,150.054,4095381,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_065_1,3273854,EMPTY,560912,1321341352.0,675,11,1,11,0.0,10815.866666666669,9,59
560464.0,150.054,4095381,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_065_2,3273854,EMPTY,560912,1321341352.0,675,11,1,11,0.05,10815.866666666669,10,59
560464.0,150.054,4095381,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_050,3273854,True,560912,1321341400.0,676,11,1,11,0.8,10816.666666666666,11,59
4901428.0,520.974,3996339,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_490_2,2670601,EMPTY,2670601,1321342827.0,700,11,1,11,48.66666666666666,41140.45,29,59
560872.0,207.378,3906593,deviant,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,08_AWB45_020_1,2670601,EMPTY,2670601,1321343061.0,704,11,1,11,1352.2,69944.35,19,59
4901428.0,520.974,3996339,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,06_VD_010,560872,False,560890,1321344514.0,728,11,1,12,28.116666666666667,41168.566666666666,30,59
